"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"1","1",21307,10771,10536,0.0741886450631977,NA,"recency_5.1",NA,NA,NA,21307,1953,8583,1145,9625,0.0790506299663919,0.00486198490319421,21306
