"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"1","1",21306,10629,10677,0.0719795923778433,NA,"recency_7",NA,NA,NA,21306,2006,8672,1134,9495,0.0811736492719923,0.00919405689414898,21307
