"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"1","1",21308,10680,10628,0.076549119772659,NA,"recency_1",NA,NA,NA,21308,1956,8671,1147,9531,0.0766423518476378,9.32320749787857e-05,21305
