"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"2","11",9600,4824,4776,0.00498866638332625,NA,NA,NA,NA,NA,9600,547,4251,471,4391,0.0171321212441287,0.0121434548608025,9660
"439","12",11746,5798,5948,0.0735412322455184,NA,NA,NA,NA,NA,11746,1111,4856,650,5070,0.0725543519661167,0.000986880279401747,11687
