"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"2","11",9629,4784,4845,0.0121749139719257,NA,NA,NA,NA,NA,9629,519,4319,466,4327,0.0100506138076689,0.00212430016425676,9631
"423","12",11716,5887,5829,0.0789385837924358,NA,NA,NA,NA,NA,11716,1068,4810,668,5171,0.0672913026713582,0.0116472811210776,11717
