,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
45,0.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.165468,9,55,15,111,0.140625,0.11904761904761904,0.02157738095238096,0.14389061904761904,190
46,1.0,0.0,1.0,,0.0,,,0.0,,,,,,,,,,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.1625,14,90,21,123,0.1346153846153846,0.14583333333333334,-0.011217948717948734,0.17371794871794874,248
47,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,0.111111,10,93,22,147,0.0970873786407767,0.1301775147928994,-0.03309013615212271,0.1442011361521227,272
48,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.193717,11,91,31,167,0.10784313725490197,0.15656565656565657,-0.04872251931075461,0.2424395193107546,300
49,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,,,0.0,1.0,0.0,0.117371,13,72,12,180,0.15294117647058825,0.0625,0.09044117647058825,0.026929823529411756,277
50,1.0,0.0,1.0,,0.0,,,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.084475,15,186,23,405,0.07462686567164178,0.053738317757009345,0.02088854791463244,0.06358645208536756,629
51,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,0.23622,12,50,26,129,0.1935483870967742,0.16774193548387098,0.02580645161290321,0.2104135483870968,217
52,1.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.126437,6,86,21,145,0.06521739130434782,0.12650602409638553,-0.06128863279203771,0.1877256327920377,258
53,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.182353,19,83,48,159,0.18627450980392157,0.2318840579710145,-0.04560954816709292,0.2279625481670929,309
54,1.0,1.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.259259,24,94,56,165,0.2033898305084746,0.25339366515837103,-0.05000383464989644,0.30926283464989646,339
55,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.117318,9,71,20,134,0.1125,0.12987012987012986,-0.017370129870129855,0.13468812987012985,234
