,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
20,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.269231,16,64,27,106,0.2,0.20300751879699247,-0.003007518796992459,0.27223851879699246,213
21,1.0,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.063158,6,101,6,195,0.056074766355140186,0.029850746268656716,0.02622402008648347,0.03693397991351653,308
22,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,1.0,0.238095,22,105,29,217,0.1732283464566929,0.11788617886178862,0.05534216759490429,0.1827528324050957,373
23,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,,0.0,0.107143,20,142,30,288,0.12345679012345678,0.09433962264150944,0.029117167481947342,0.07802583251805266,480
24,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09901,11,87,11,162,0.11224489795918367,0.06358381502890173,0.04866108293028194,0.05034891706971806,271
25,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,,,,0.142857,14,92,29,221,0.1320754716981132,0.116,0.0160754716981132,0.12678152830188683,356
26,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,1.0,,0.0,,0.16,12,89,23,189,0.1188118811881188,0.10849056603773585,0.010321315150382954,0.14967868484961705,313
27,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.15,20,186,46,364,0.0970873786407767,0.11219512195121951,-0.015107743310442817,0.1651077433104428,616
28,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.188679,37,211,56,359,0.14919354838709678,0.13493975903614458,0.0142537893509522,0.1744252106490478,663
29,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.129167,15,91,30,206,0.14150943396226415,0.1271186440677966,0.014390789894467543,0.11477621010553246,342
30,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,,0.0,,0.182796,9,67,22,157,0.11842105263157894,0.12290502793296089,-0.004483975301381948,0.18727997530138193,255
31,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,,0.0,,0.164,18,99,44,217,0.15384615384615385,0.1685823754789272,-0.014736221632773355,0.17873622163277336,378
32,1.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.184358,17,93,35,171,0.15454545454545454,0.16990291262135923,-0.01535745807590469,0.19971545807590468,316
33,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.221374,16,60,27,136,0.21052631578947367,0.1656441717791411,0.04488214401033258,0.1764918559896674,239
34,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,0.206751,22,112,40,226,0.16417910447761194,0.15037593984962405,0.01380316462798789,0.1929478353720121,400
35,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.0,0.234127,24,114,46,196,0.17391304347826086,0.19008264462809918,-0.016169601149838314,0.2502966011498383,380
36,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,,0.154362,10,67,33,140,0.12987012987012986,0.1907514450867052,-0.06088131521657533,0.21524331521657533,250
37,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.168539,13,85,41,144,0.1326530612244898,0.22162162162162163,-0.08896856039713183,0.25750756039713185,283
38,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.120805,3,71,13,135,0.04054054054054054,0.08783783783783784,-0.0472972972972973,0.1681022972972973,222
39,0.0,1.0,1.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.12766,31,113,35,260,0.2152777777777778,0.11864406779661017,0.09663370998116762,0.031026290018832378,439
40,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.1625,11,75,26,162,0.12790697674418605,0.13829787234042554,-0.010390895596239486,0.1728908955962395,274
41,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.293333,10,63,25,144,0.136986301369863,0.14792899408284024,-0.010942692712977237,0.3042756927129773,242
42,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.181556,63,301,85,571,0.17307692307692307,0.12957317073170732,0.04350375234521575,0.13805224765478424,1020
43,1.0,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,,,0.0,,,0.0,1.0,0.0,,,0.0,0.115051,55,567,125,1147,0.08842443729903537,0.09827044025157233,-0.009846002952536959,0.12489700295253696,1894
44,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,0.0,,0.213333,22,65,26,120,0.25287356321839083,0.1780821917808219,0.07479137143756892,0.13854162856243107,233
45,1.0,0.0,1.0,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.111111,7,71,18,128,0.08974358974358974,0.1232876712328767,-0.03354408148928696,0.14465508148928696,224
46,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,1.0,0.0,,0.0,,0.196653,17,81,41,163,0.17346938775510204,0.20098039215686275,-0.027511004401760714,0.2241640044017607,302
47,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,1.0,0.0,0.103659,12,74,13,143,0.13953488372093023,0.08333333333333333,0.0562015503875969,0.0474574496124031,242
48,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,1.0,0.0,,,0.0,0.13245,14,73,10,119,0.16091954022988506,0.07751937984496124,0.08340016038492382,0.049049839615076196,216
49,1.0,,1.0,,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,0.265487,18,76,39,162,0.19148936170212766,0.19402985074626866,-0.0025404890441410033,0.268027489044141,295
50,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,0.180645,9,62,16,123,0.1267605633802817,0.11510791366906475,0.011652649711216934,0.16899235028878307,210
51,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.321918,40,81,52,184,0.3305785123966942,0.22033898305084745,0.11023952934584677,0.2116784706541532,357
52,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.288793,20,100,59,183,0.16666666666666666,0.24380165289256198,-0.07713498622589532,0.36592798622589534,362
53,1.0,1.0,0.0,,0.0,,,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.301508,27,80,58,163,0.2523364485981308,0.26244343891402716,-0.010106990315896347,0.31161499031589635,328
54,1.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,1.0,0.0,0.160584,14,100,51,229,0.12280701754385964,0.18214285714285713,-0.05933583959899749,0.2199198395989975,394
