,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
19,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.095238,14,90,10,160,0.1346153846153846,0.058823529411764705,0.0757918552036199,0.0194461447963801,274
20,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,1.0,,,0.0,0.094203,3,59,11,103,0.04838709677419355,0.09649122807017543,-0.048104131295981886,0.14230713129598188,176
21,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.19242,39,141,62,294,0.21666666666666667,0.17415730337078653,0.04250936329588015,0.14991063670411986,536
22,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,1.0,0.0,0.236842,25,112,51,207,0.18248175182481752,0.19767441860465115,-0.015192666779833636,0.25203466677983366,395
23,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.308219,19,49,33,105,0.27941176470588236,0.2391304347826087,0.04028132992327366,0.26793767007672636,206
24,,1.0,1.0,,,0.0,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.220588,16,45,24,109,0.26229508196721313,0.18045112781954886,0.08184395414766427,0.13874404585233574,194
25,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,1.0,0.0,,0.0,,0.189286,29,100,55,196,0.2248062015503876,0.21912350597609562,0.0056826955742919905,0.18360330442570802,380
26,1.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,0.13373,216,1943,566,3801,0.1000463177396943,0.12960842683764598,-0.029562109097951678,0.16329210909795167,6526
27,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,1.0,,,,0.142045,26,116,44,269,0.18309859154929578,0.14057507987220447,0.042523511677091314,0.09952148832290869,455
28,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.142105,36,165,42,345,0.1791044776119403,0.10852713178294573,0.07057734582899455,0.07152765417100546,588
29,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,0.212411,96,311,139,725,0.23587223587223588,0.16087962962962962,0.07499260624260626,0.13741839375739373,1271
30,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.173333,19,61,27,163,0.2375,0.14210526315789473,0.09539473684210525,0.07793826315789473,270
31,1.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.221344,30,206,79,379,0.1271186440677966,0.17248908296943233,-0.04537043890163572,0.2667144389016357,694
32,,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.211765,32,97,57,197,0.24806201550387597,0.22440944881889763,0.023652566684978338,0.18811243331502167,383
33,,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.225434,18,58,39,132,0.23684210526315788,0.22807017543859648,0.008771929824561403,0.2166620701754386,247
34,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.212687,26,116,64,242,0.18309859154929578,0.20915032679738563,-0.026051735248089847,0.23873873524808983,448
35,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,,,0.0,,,0.0,0.191489,8,81,27,168,0.0898876404494382,0.13846153846153847,-0.04857389801210027,0.24006289801210026,284
36,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.144487,18,138,44,225,0.11538461538461539,0.16356877323420074,-0.04818415784958535,0.19267115784958536,425
37,,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,,,0.0,0.149068,9,74,24,150,0.10843373493975904,0.13793103448275862,-0.02949729954299958,0.1785652995429996,257
38,,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.194805,13,74,42,159,0.14942528735632185,0.208955223880597,-0.05952993652427516,0.2543349365242752,288
39,,1.0,,,,0.0,,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.293651,18,61,42,124,0.22784810126582278,0.25301204819277107,-0.02516394692694829,0.3188149469269483,245
40,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,0.097812,24,330,77,707,0.06779661016949153,0.09821428571428571,-0.030417675544794187,0.1282296755447942,1138
41,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.188755,12,104,37,185,0.10344827586206896,0.16666666666666666,-0.0632183908045977,0.2519733908045977,338
42,1.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.130919,39,346,87,579,0.1012987012987013,0.13063063063063063,-0.029331929331929324,0.16025092933192933,1051
43,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,1.0,0.223881,8,59,19,124,0.11940298507462686,0.13286713286713286,-0.013464147792506001,0.23734514779250598,210
44,,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,,0.229167,25,76,36,145,0.24752475247524752,0.19889502762430938,0.04862972485093814,0.18053727514906187,282
45,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,0.174419,8,81,29,147,0.0898876404494382,0.16477272727272727,-0.07488508682328907,0.24930408682328906,265
46,,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.288591,19,44,29,111,0.30158730158730157,0.20714285714285716,0.09444444444444441,0.19414655555555557,203
47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.144928,14,55,21,103,0.2028985507246377,0.1693548387096774,0.033543712014960286,0.11138428798503971,193
48,1.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,,0.118919,6,79,22,148,0.07058823529411765,0.12941176470588237,-0.05882352941176472,0.17774252941176472,255
