,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
12,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.164706,14,70,26,125,0.16666666666666666,0.17218543046357615,-0.005518763796909493,0.17022476379690948,235
13,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.222707,17,79,37,169,0.17708333333333334,0.1796116504854369,-0.002528317152103554,0.22523531715210354,302
14,1.0,1.0,1.0,,0.0,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.248466,41,88,83,246,0.3178294573643411,0.25227963525835867,0.06554982210598242,0.18291617789401757,458
15,1.0,,1.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.204819,18,57,40,147,0.24,0.21390374331550802,0.026096256684491975,0.17872274331550803,262
16,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.170455,13,49,30,139,0.20967741935483872,0.17751479289940827,0.03216262645543044,0.13829237354456955,231
17,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,,,,,,,,,0.108108,11,107,31,251,0.09322033898305085,0.1099290780141844,-0.016708739031133554,0.12481673903113355,400
18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.092105,14,63,25,134,0.18181818181818182,0.15723270440251572,0.024585477415666107,0.0675195225843339,236
19,1.0,1.0,0.0,,,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.276786,23,79,52,159,0.22549019607843138,0.24644549763033174,-0.020955301551900368,0.2977413015519004,313
20,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,,,0.0,0.1125,17,121,23,224,0.12318840579710146,0.0931174089068826,0.03007099689021886,0.08242900310978114,385
21,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.136612,7,71,22,137,0.08974358974358974,0.13836477987421383,-0.04862119013062409,0.18523319013062411,237
22,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.189091,74,234,81,498,0.24025974025974026,0.13989637305699482,0.10036336720274544,0.08872763279725457,887
23,0.0,1.0,,0.0,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.156627,19,73,26,150,0.20652173913043478,0.14772727272727273,0.05879446640316205,0.09783253359683794,268
24,1.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.176471,2,41,19,111,0.046511627906976744,0.14615384615384616,-0.09964221824686942,0.2761132182468694,173
25,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.172131,10,63,9,128,0.136986301369863,0.06569343065693431,0.0712928707129287,0.10083812928707131,210
26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,1.0,0.142857,15,60,16,145,0.2,0.09937888198757763,0.10062111801242238,0.042235881987577634,236
27,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.205128,19,57,22,115,0.25,0.16058394160583941,0.08941605839416059,0.11571194160583942,213
28,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,0.176667,26,121,34,248,0.17687074829931973,0.12056737588652482,0.056303372412794914,0.12036362758720508,429
29,1.0,0.0,1.0,,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,0.09416,97,1032,209,2034,0.08591674047829938,0.09317877842175658,-0.0072620379434572,0.1014220379434572,3372
30,1.0,,1.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.184783,16,82,26,139,0.16326530612244897,0.15757575757575756,0.005689548546691403,0.1790934514533086,263
31,1.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,0.149425,20,97,36,173,0.17094017094017094,0.1722488038277512,-0.0013086328875802633,0.15073363288758027,326
32,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.209603,209,921,313,1965,0.18495575221238938,0.13740122914837577,0.047554523064013615,0.1620484769359864,3408
33,0.0,1.0,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.222892,18,122,43,234,0.12857142857142856,0.1552346570397112,-0.026663228468282646,0.24955522846828265,417
34,1.0,,1.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.164948,19,91,56,185,0.17272727272727273,0.23236514522821577,-0.059637872500943045,0.22458587250094306,351
35,1.0,,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.19736,131,626,289,1266,0.17305151915455746,0.18585209003215433,-0.012800570877596867,0.21016057087759688,2312
36,1.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.191358,7,53,37,99,0.11666666666666667,0.27205882352941174,-0.15539215686274507,0.3467501568627451,196
37,1.0,1.0,1.0,,0.0,,,,,,,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.204444,25,81,43,167,0.2358490566037736,0.20476190476190476,0.031087151841868832,0.17335684815813115,316
38,1.0,0.0,1.0,,0.0,,,,,,,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.080645,25,367,72,743,0.06377551020408163,0.08834355828220859,-0.02456804807812696,0.10521304807812695,1207
39,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.216418,31,113,74,211,0.2152777777777778,0.2596491228070175,-0.04437134502923973,0.2607893450292397,429
40,0.0,1.0,0.0,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.16092,12,63,23,127,0.16,0.15333333333333332,0.006666666666666682,0.15425333333333333,225
41,1.0,1.0,1.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,0.344086,29,74,45,144,0.2815533980582524,0.23809523809523808,0.04345815996301433,0.30062784003698567,292
42,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,,0.224868,40,162,81,318,0.19801980198019803,0.20300751879699247,-0.004987716816794441,0.22985571681679445,601
43,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,0.0,0.0,1.0,0.175,13,52,12,138,0.2,0.08,0.12000000000000001,0.05499999999999998,215
44,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.13587,10,80,22,165,0.1111111111111111,0.11764705882352941,-0.006535947712418305,0.1424059477124183,277
45,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.078014,2,69,9,131,0.028169014084507043,0.06428571428571428,-0.03611670020120723,0.11413070020120723,211
46,1.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.118852,28,230,65,398,0.10852713178294573,0.14038876889848811,-0.03186163711554238,0.15071363711554236,721
47,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.230769,32,131,73,246,0.19631901840490798,0.22884012539184953,-0.03252110698694155,0.26329010698694155,482
48,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.214286,20,124,32,243,0.1388888888888889,0.11636363636363636,0.02252525252525253,0.19176074747474747,419
49,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.308989,16,71,54,127,0.1839080459770115,0.2983425414364641,-0.11443449545945261,0.4234234954594526,268
50,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.229167,19,103,40,158,0.1557377049180328,0.20202020202020202,-0.04628249710216922,0.27544949710216926,320
51,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,,,0.0,0.135747,16,117,12,237,0.12030075187969924,0.04819277108433735,0.07210798079536189,0.06363901920463812,382
52,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,0.105882,7,82,34,158,0.07865168539325842,0.17708333333333334,-0.09843164794007492,0.20431364794007492,281
53,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,0.237179,14,55,22,125,0.2028985507246377,0.14965986394557823,0.05323868677905946,0.18394031322094054,216
54,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.159892,22,154,55,275,0.125,0.16666666666666666,-0.04166666666666666,0.20155866666666666,506
55,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.157407,20,98,34,176,0.1694915254237288,0.1619047619047619,0.007586763518966894,0.1498202364810331,328
56,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.216374,25,73,23,145,0.25510204081632654,0.13690476190476192,0.11819727891156462,0.09817672108843539,266
