,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
13,,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,0.139785,27,159,37,304,0.14516129032258066,0.10850439882697947,0.03665689149560118,0.10312810850439881,527
14,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,,0.198675,20,138,47,282,0.12658227848101267,0.14285714285714285,-0.016274864376130183,0.21494986437613017,487
15,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.12963,10,69,12,159,0.12658227848101267,0.07017543859649122,0.05640683988452144,0.07322316011547855,250
16,1.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.177083,15,66,34,135,0.18518518518518517,0.20118343195266272,-0.015998246767477547,0.19308124676747754,250
17,0.0,1.0,1.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.135135,10,75,6,137,0.11764705882352941,0.04195804195804196,0.07568901686548746,0.05944598313451255,228
18,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.148438,15,130,16,213,0.10344827586206896,0.06986899563318777,0.033579280228881195,0.11485871977111879,374
19,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,,,,0.231707,23,61,32,100,0.27380952380952384,0.24242424242424243,0.031385281385281405,0.2003217186147186,216
20,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.191011,17,79,31,150,0.17708333333333334,0.1712707182320442,0.005812615101289137,0.18519838489871085,277
21,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,1.0,0.0,0.119403,5,54,11,103,0.0847457627118644,0.09649122807017543,-0.01174546535831103,0.13114846535831104,173
22,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.190909,35,179,69,331,0.16355140186915887,0.1725,-0.008948598130841118,0.1998575981308411,614
23,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.06338,1,73,11,128,0.013513513513513514,0.07913669064748201,-0.0656231771339685,0.1290031771339685,213
24,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,,,,0.0,,0.170124,12,95,29,192,0.11214953271028037,0.13122171945701358,-0.019072186746733208,0.18919618674673322,328
25,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,,0.0,,0.102941,11,63,19,135,0.14864864864864866,0.12337662337662338,0.02527202527202528,0.07766897472797472,228
26,0.0,1.0,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.128834,14,65,29,157,0.17721518987341772,0.15591397849462366,0.021301211378794066,0.10753278862120594,265
27,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,0.131737,15,159,39,285,0.08620689655172414,0.12037037037037036,-0.03416347381864622,0.1659004738186462,498
28,1.0,1.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.317972,25,73,60,159,0.25510204081632654,0.273972602739726,-0.018870561923399476,0.33684256192339945,317
29,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.256158,26,82,44,166,0.24074074074074073,0.20952380952380953,0.0312169312169312,0.2249410687830688,318
30,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.159091,15,100,36,224,0.13043478260869565,0.13846153846153847,-0.00802675585284282,0.16711775585284283,375
31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.178344,12,62,27,99,0.16216216216216217,0.21428571428571427,-0.0521235521235521,0.2304675521235521,200
32,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.144578,15,59,14,136,0.20270270270270271,0.09333333333333334,0.10936936936936938,0.035208630630630636,224
33,0.0,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.213043,29,109,41,164,0.21014492753623187,0.2,0.010144927536231862,0.20289807246376815,343
34,0.0,1.0,,,,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.217687,232,1008,331,2136,0.1870967741935484,0.13417105796513984,0.052925716228408554,0.16476128377159144,3707
35,1.0,0.0,0.0,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,,0.176019,161,1061,402,1983,0.13175122749590834,0.16855345911949685,-0.036802231623588505,0.2128212316235885,3607
36,0.0,1.0,,,,0.0,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,1.0,0.0,0.162137,179,933,219,1826,0.16097122302158273,0.10709046454767726,0.05388075847390547,0.10825624152609453,3157
37,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.168675,9,54,30,122,0.14285714285714285,0.19736842105263158,-0.05451127819548873,0.22318627819548872,215
38,0.0,1.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.15,24,91,37,213,0.20869565217391303,0.148,0.06069565217391304,0.08930434782608695,365
39,0.0,1.0,1.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.134043,47,218,43,409,0.17735849056603772,0.09513274336283185,0.08222574720320587,0.051817252796794125,717
40,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,,0.181818,25,91,22,192,0.21551724137931033,0.102803738317757,0.11271350306155332,0.06910449693844668,330
41,0.0,1.0,1.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.105263,8,72,14,165,0.1,0.0782122905027933,0.02178770949720671,0.08347529050279329,259
42,0.0,1.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15942,15,53,30,113,0.22058823529411764,0.2097902097902098,0.010798025503907849,0.14862197449609216,211
43,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.246269,28,93,67,179,0.23140495867768596,0.27235772357723576,-0.0409527648995498,0.28722176489954976,367
44,0.0,1.0,,,,0.0,,,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.185345,13,81,31,181,0.13829787234042554,0.14622641509433962,-0.00792854275391408,0.1932735427539141,306
45,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,0.189189,9,44,18,110,0.16981132075471697,0.140625,0.02918632075471697,0.16000267924528302,181
46,1.0,1.0,0.0,,,,,,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.252,25,86,73,166,0.22522522522522523,0.3054393305439331,-0.08021410531870785,0.3322141053187079,350
47,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,,0.176829,15,95,23,152,0.13636363636363635,0.13142857142857142,0.004935064935064931,0.17189393506493506,285
48,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.120163,27,227,64,426,0.1062992125984252,0.1306122448979592,-0.024313032299533993,0.14447603229953399,744
49,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.097345,10,99,19,181,0.09174311926605505,0.095,-0.00325688073394495,0.10060188073394495,309
50,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.144828,18,120,45,226,0.13043478260869565,0.16605166051660517,-0.03561687790790952,0.18044487790790953,409
51,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.271739,31,50,52,153,0.38271604938271603,0.25365853658536586,0.12905751279735017,0.14268148720264984,286
52,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.304933,38,83,55,155,0.3140495867768595,0.2619047619047619,0.052144824872097595,0.2527881751279024,331
