,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.205882,25,91,38,190,0.21551724137931033,0.16666666666666666,0.048850574712643674,0.15703142528735634,344
1,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.199262,21,94,41,207,0.1826086956521739,0.16532258064516128,0.01728611500701263,0.18197588499298736,363
2,1.0,,,,0.0,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,0.0,0.110651,98,828,248,1747,0.10583153347732181,0.12431077694235589,-0.018479243465034073,0.12913024346503407,2921
3,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.105991,9,83,28,203,0.09782608695652174,0.12121212121212122,-0.023386034255599472,0.1293770342555995,323
4,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,1.0,0.151163,13,81,26,167,0.13829787234042554,0.13471502590673576,0.003582846433689779,0.1475801535663102,287
5,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.175,16,70,13,114,0.18604651162790697,0.10236220472440945,0.08368430690349753,0.09131569309650246,213
6,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.234043,10,50,39,136,0.16666666666666666,0.22285714285714286,-0.05619047619047621,0.29023347619047624,235
7,0.0,1.0,,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.163842,26,135,42,320,0.16149068322981366,0.11602209944751381,0.04546858378229986,0.11837341621770013,523
8,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1.0,,,,0.208333,17,112,28,230,0.13178294573643412,0.10852713178294573,0.023255813953488386,0.1850771860465116,387
9,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,,0.0,,0.222798,19,78,45,162,0.1958762886597938,0.21739130434782608,-0.02151501568803227,0.24431301568803226,304
