,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
10,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.234375,17,74,24,152,0.18681318681318682,0.13636363636363635,0.05044955044955046,0.18392544955044954,267
11,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.211429,12,48,26,136,0.2,0.16049382716049382,0.03950617283950619,0.1719228271604938,222
12,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.201389,8,66,25,131,0.10810810810810811,0.16025641025641027,-0.052148302148302156,0.25353730214830217,230
13,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1.0,,,0.0,0.177083,15,85,32,153,0.15,0.17297297297297298,-0.022972972972972988,0.20005597297297298,285
14,1.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.299465,17,74,42,138,0.18681318681318682,0.23333333333333334,-0.04652014652014652,0.3459851465201465,271
15,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.333333,37,74,53,170,0.3333333333333333,0.23766816143497757,0.09566517189835574,0.23766782810164425,334
16,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,,,,0.0,1.0,0.0,0.119469,21,108,24,214,0.16279069767441862,0.10084033613445378,0.06195036153996483,0.057518638460035174,367
17,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,1.0,0.117021,5,75,37,177,0.0625,0.17289719626168223,-0.11039719626168223,0.22741819626168225,294
18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,0.094118,10,65,18,152,0.13333333333333333,0.10588235294117647,0.027450980392156862,0.06666701960784313,245
19,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.102041,11,90,12,159,0.10891089108910891,0.07017543859649122,0.038735452492617686,0.06330554750738232,272
20,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.114583,10,76,7,155,0.11627906976744186,0.043209876543209874,0.07306919322423198,0.04151380677576802,248
21,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,,,0.133333,23,119,35,248,0.1619718309859155,0.12367491166077739,0.03829691932513811,0.0950360806748619,425
22,0.0,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.188811,21,104,46,213,0.168,0.1776061776061776,-0.009606177606177602,0.1984171776061776,384
23,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.142857,7,107,19,228,0.06140350877192982,0.07692307692307693,-0.015519568151147106,0.15837656815114712,361
24,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.178218,7,70,26,152,0.09090909090909091,0.14606741573033707,-0.05515832482124616,0.23337632482124615,255
25,1.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.221198,17,88,44,143,0.1619047619047619,0.23529411764705882,-0.07338935574229691,0.2945873557422969,292
26,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.132911,10,64,25,137,0.13513513513513514,0.15432098765432098,-0.019185852519185836,0.15209685251918584,236
27,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,1.0,0.0,0.12,12,71,11,109,0.14457831325301204,0.09166666666666666,0.05291164658634538,0.06708835341365461,203
28,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,,0.144654,12,83,20,162,0.12631578947368421,0.10989010989010989,0.016425679583574326,0.12822832041642568,277
29,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,,0.144444,14,87,21,162,0.13861386138613863,0.11475409836065574,0.023859763025482886,0.1205842369745171,284
30,1.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.154745,167,1241,418,2356,0.11860795454545454,0.1506849315068493,-0.03207697696139476,0.18682197696139474,4182
31,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.162577,46,209,67,456,0.1803921568627451,0.12810707456978968,0.05228508229295542,0.11029191770704458,778
32,1.0,,1.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,1.0,0.0,0.0,,,,0.229469,41,154,93,336,0.21025641025641026,0.21678321678321677,-0.006526806526806511,0.23599580652680652,624
33,0.0,1.0,1.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.111675,7,87,14,203,0.07446808510638298,0.06451612903225806,0.009951956074124912,0.10172304392587508,311
34,0.0,1.0,1.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.170588,30,138,26,301,0.17857142857142858,0.07951070336391437,0.0990607252075142,0.07152727479248579,495
35,1.0,1.0,1.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,0.241287,91,276,159,596,0.24795640326975477,0.21059602649006623,0.03736037677968854,0.20392662322031146,1122
36,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0,0.112426,6,79,24,130,0.07058823529411765,0.15584415584415584,-0.0852559205500382,0.1976819205500382,239
37,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,1.0,0.0,0.138462,4,57,9,109,0.06557377049180328,0.07627118644067797,-0.010697415948874689,0.1491594159488747,179
38,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,0.221811,56,232,121,423,0.19444444444444445,0.22242647058823528,-0.027982026143790834,0.24979302614379084,832
39,0.0,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.1,13,82,10,136,0.1368421052631579,0.0684931506849315,0.0683489545782264,0.031651045421773605,241
40,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.217949,14,64,19,112,0.1794871794871795,0.1450381679389313,0.0344490115482482,0.1834999884517518,209
41,1.0,0.0,1.0,,,,,,0.0,,,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.134021,5,87,21,164,0.05434782608695652,0.11351351351351352,-0.059165687426557,0.193186687426557,277
42,1.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.247596,26,172,75,321,0.13131313131313133,0.1893939393939394,-0.058080808080808066,0.3056768080808081,594
43,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,0.0,0.137255,12,94,23,173,0.11320754716981132,0.11734693877551021,-0.004139391605698886,0.1413943916056989,302
44,1.0,0.0,1.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,0.099374,100,1302,258,2585,0.07132667617689016,0.0907492085824833,-0.019422532405593135,0.11879653240559314,4245
45,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.154639,7,92,24,168,0.0707070707070707,0.125,-0.054292929292929296,0.2089319292929293,291
46,1.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.214286,14,79,39,162,0.15053763440860216,0.19402985074626866,-0.043492216337666506,0.2577782163376665,294
47,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,1.0,0.11828,18,71,26,168,0.20224719101123595,0.13402061855670103,0.06822657245453492,0.05005342754546507,283
48,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.170543,14,86,29,181,0.14,0.1380952380952381,0.001904761904761909,0.1686382380952381,310
49,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.15894,14,64,28,114,0.1794871794871795,0.19718309859154928,-0.017695919104369795,0.1766359191043698,220
50,0.0,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.227273,31,89,46,199,0.25833333333333336,0.18775510204081633,0.07057823129251703,0.15669476870748297,365
51,1.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.232432,20,72,44,143,0.21739130434782608,0.23529411764705882,-0.01790281329923274,0.25033481329923274,279
52,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.231707,5,64,15,111,0.07246376811594203,0.11904761904761904,-0.04658385093167701,0.278290850931677,195
