,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
13,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.138298,14,82,21,160,0.14583333333333334,0.11602209944751381,0.029811233885819535,0.10848676611418047,277
14,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,,,0.0,0.165049,19,98,26,202,0.1623931623931624,0.11403508771929824,0.04835807467386416,0.11669092532613584,345
15,1.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.039801,9,108,6,211,0.07692307692307693,0.027649769585253458,0.049273307337823466,0.009472307337823463,334
16,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,0.274194,16,60,37,164,0.21052631578947367,0.18407960199004975,0.026446713799423927,0.24774728620057607,277
17,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.152174,20,75,34,154,0.21052631578947367,0.18085106382978725,0.029675251959686427,0.12249874804031358,283
18,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.271429,17,51,40,116,0.25,0.2564102564102564,-0.0064102564102563875,0.27783925641025636,224
19,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.162162,9,43,21,116,0.17307692307692307,0.15328467153284672,0.01979225154407635,0.14236974845592365,189
20,1.0,0.0,1.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.174603,6,71,16,111,0.07792207792207792,0.12598425196850394,-0.048062174046426015,0.22266517404642602,204
21,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.142857,17,96,43,159,0.1504424778761062,0.21287128712871287,-0.06242880925260666,0.20528580925260667,315
22,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,1.0,0.161074,18,56,11,99,0.24324324324324326,0.1,0.14324324324324325,0.017830756756756744,184
23,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,0.0,0.12,1,60,11,120,0.01639344262295082,0.08396946564885496,-0.06757602302590414,0.18757602302590415,192
24,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,,,,0.202312,28,70,39,136,0.2857142857142857,0.22285714285714286,0.06285714285714283,0.13945485714285716,273
25,1.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12381,17,107,27,220,0.13709677419354838,0.10931174089068826,0.027785033302860113,0.09602496669713989,371
26,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.135593,32,177,44,427,0.15311004784688995,0.09341825902335456,0.05969178882353539,0.0759012111764646,680
27,1.0,0.0,,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,,1.0,0.0,0.0,,,0.0,0.146919,30,185,68,345,0.13953488372093023,0.16464891041162227,-0.025114026690692043,0.17203302669069204,628
28,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.157143,5,76,15,111,0.06172839506172839,0.11904761904761904,-0.05731922398589065,0.21446222398589065,207
29,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.163793,12,87,34,173,0.12121212121212122,0.1642512077294686,-0.04303908651734739,0.20683208651734739,306
30,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,0.0,,,,0.168831,8,61,13,124,0.11594202898550725,0.0948905109489051,0.021051518036602143,0.14777948196339785,206
31,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.185366,18,101,32,176,0.15126050420168066,0.15384615384615385,-0.0025856496444731925,0.1879516496444732,327
32,,1.0,1.0,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.252688,29,68,46,145,0.29896907216494845,0.24083769633507854,0.05813137582986991,0.19455662417013012,288
33,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.146825,19,84,41,214,0.18446601941747573,0.1607843137254902,0.023681705691985522,0.12314329430801449,358
34,,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.178295,8,57,29,114,0.12307692307692308,0.20279720279720279,-0.0797202797202797,0.2580152797202797,208
35,1.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.183267,18,153,42,260,0.10526315789473684,0.1390728476821192,-0.03380968978738236,0.21707668978738237,473
36,1.0,1.0,,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,,,0.355828,15,69,44,139,0.17857142857142858,0.24043715846994534,-0.06186572989851677,0.4176937298985167,267
37,,1.0,,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.270073,25,82,45,216,0.2336448598130841,0.1724137931034483,0.06123106670963582,0.20884193329036418,368
38,0.0,1.0,,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,,,0.188776,39,142,54,306,0.2154696132596685,0.15,0.06546961325966852,0.12330638674033148,541
39,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.169014,14,71,32,141,0.16470588235294117,0.18497109826589594,-0.02026521591295477,0.18927921591295477,258
40,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.25641,16,73,39,153,0.1797752808988764,0.203125,-0.0233497191011236,0.2797597191011236,281
41,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.211765,17,72,33,128,0.19101123595505617,0.20496894409937888,-0.013957708144322706,0.22572270814432271,250
42,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0,,,0.190789,25,130,62,237,0.16129032258064516,0.20735785953177258,-0.04606753695112742,0.2368565369511274,454
43,1.0,0.0,1.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,,0.147059,8,74,21,152,0.0975609756097561,0.12138728323699421,-0.023826307627238114,0.1708853076272381,255
44,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,1.0,0.081871,2,82,15,180,0.023809523809523808,0.07692307692307693,-0.05311355311355312,0.13498455311355312,279
45,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,1.0,0.0,,,,0.108333,10,108,25,196,0.0847457627118644,0.11312217194570136,-0.028376409233836955,0.13670940923383695,339
46,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,1.0,0.111111,5,70,17,129,0.06666666666666667,0.11643835616438356,-0.04977168949771689,0.1608826894977169,221
47,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.211268,15,50,21,128,0.23076923076923078,0.14093959731543623,0.08982963345379455,0.12143836654620546,214
48,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.151786,18,81,37,157,0.18181818181818182,0.19072164948453607,-0.008903467666354248,0.16068946766635425,293
49,,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,1.0,0.253968,14,70,33,141,0.16666666666666666,0.1896551724137931,-0.022988505747126436,0.2769565057471265,258
50,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,0.0,0.0,1.0,,,,0.203883,12,73,24,163,0.1411764705882353,0.12834224598930483,0.012834224598930466,0.19104877540106954,272
51,1.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.160966,25,233,74,455,0.09689922480620156,0.13988657844990549,-0.04298735364370393,0.20395335364370393,787
52,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,0.198068,8,91,29,176,0.08080808080808081,0.14146341463414633,-0.06065533382606551,0.2587233338260655,304
