"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",1,0,1,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,26,7,106,2,105,0.0619469026548673,0.0186915887850467,0.0432553138698205,0.0977535738597685,0.054498259989948,220
"12",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,28,193,1675,191,1713,0.103319057815846,0.10031512605042,0.00300393176542565,0.0126020589279375,0.00959812716251186,3772
"13",1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,29,23,164,24,139,0.122994652406417,0.147239263803681,-0.0242446113972639,0.085240464344942,0.109485075742206,350
"14",1,0,1,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,31,3,25,1,26,0.107142857142857,0.037037037037037,0.0701058201058201,-0.0283400809716599,0.09844590107748,55
"15",1,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,32,18,167,18,140,0.0972972972972973,0.113924050632911,-0.0166267533356141,0.0876416830819905,0.104268436417605,343
"16",1,0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,33,12,56,7,45,0.176470588235294,0.134615384615385,0.0418552036199095,0.152884615384615,0.111029411764706,120
"17",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,35,2,38,3,32,0.05,0.0857142857142857,-0.0357142857142857,-0.149621212121212,0.113906926406926,75
"18",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,38,3,112,6,98,0.0260869565217391,0.0576923076923077,-0.0316053511705686,0.00470337388686819,0.0363087250574367,219
"19",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,39,2,88,5,100,0.0222222222222222,0.0476190476190476,-0.0253968253968254,0.0695145018915511,0.0949113272883765,195
"20",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,40,16,213,20,225,0.0698689956331878,0.0816326530612245,-0.0117636574280367,0.110581862333053,0.12234551976109,474
"21",0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,1,0,45,8,54,5,37,0.129032258064516,0.119047619047619,0.00998463901689708,-0.171428571428571,0.181413210445469,104
"22",0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,0,1,46,7,33,7,32,0.175,0.179487179487179,-0.0044871794871795,-0.0235042735042735,0.019017094017094,79
"23",NA,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,47,71,202,51,235,0.26007326007326,0.178321678321678,0.0817515817515818,0.0291824840934609,0.0525690976581208,559
"24",NA,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,48,67,249,45,251,0.212025316455696,0.152027027027027,0.0599982894286692,0.0650222086239094,0.0050239191952402,612
"25",NA,1,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,0,52,9,26,8,41,0.257142857142857,0.163265306122449,0.0938775510204082,-0.220588235294118,0.314465786314526,84
"26",NA,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,53,6,29,4,24,0.171428571428571,0.142857142857143,0.0285714285714286,-0.00637958532695374,0.0349510138983823,63
"27",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,57,19,91,10,95,0.172727272727273,0.0952380952380952,0.0774891774891775,-0.0919191919191919,0.169408369408369,215
"28",1,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,58,9,26,7,33,0.257142857142857,0.175,0.0821428571428571,0.114832535885167,0.0326896787423103,75
"29",NA,1,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,59,22,97,14,128,0.184873949579832,0.0985915492957746,0.0862824002840573,0.0588062161525783,0.027476184131479,261
"30",0,1,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,60,24,110,7,113,0.17910447761194,0.0583333333333333,0.120771144278607,0.133837090163934,0.0130659458853275,254
"31",1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,0,1,0,65,13,43,9,41,0.232142857142857,0.18,0.0521428571428572,-0.151515151515152,0.203658008658009,106
"32",1,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,67,3,15,5,19,0.166666666666667,0.208333333333333,-0.0416666666666667,-0.0915119363395225,0.0498452696728559,42
"33",1,1,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,NA,0,NA,69,11,25,5,30,0.305555555555556,0.142857142857143,0.162698412698413,-0.000827129859387932,0.163525542557801,71
"34",1,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,0,NA,NA,0,NA,70,10,37,11,39,0.212765957446809,0.22,-0.00723404255319149,0.165302782324059,0.17253682487725,97
"35",1,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,74,69,201,56,209,0.255555555555556,0.211320754716981,0.0442348008385744,0.0247252747252747,0.0195095261132997,535
"36",1,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,75,6,20,5,22,0.230769230769231,0.185185185185185,0.0455840455840456,0.207692307692308,0.162108262108262,53
"37",1,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,76,3,32,3,30,0.0857142857142857,0.0909090909090909,-0.0051948051948052,0.218681318681319,0.223876123876124,68
"38",1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0,1,0,NA,NA,NA,77,67,182,37,197,0.269076305220884,0.158119658119658,0.110956647101225,0.145205434280815,0.0342487871795897,483
"39",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,83,24,132,12,110,0.153846153846154,0.0983606557377049,0.0554854981084489,0.0039343525179856,0.0515511455904633,278
"40",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,85,146,927,75,997,0.136067101584343,0.0699626865671642,0.0661044150171788,0.0603352514385789,0.00576916357859984,2145
"41",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,0,NA,0,1,0,NA,NA,0,87,6,57,7,47,0.0952380952380952,0.12962962962963,-0.0343915343915344,0.00909090909090909,0.0434824434824435,117
"42",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,88,13,60,8,86,0.178082191780822,0.0851063829787234,0.0929758088020985,0.227272727272727,0.134296918470629,167
"43",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,90,5,29,4,45,0.147058823529412,0.0816326530612245,0.0654261704681873,0.00827586206896552,0.0571503083992218,83
"44",0,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,92,10,98,2,106,0.0925925925925926,0.0185185185185185,0.0740740740740741,0.085342895562528,0.0112688214884539,216
"45",0,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,0,0,0,0,NA,NA,NA,0,1,0,94,15,89,5,74,0.144230769230769,0.0632911392405063,0.0809396299902629,0.145238095238095,0.0642984652478324,183
"46",0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,95,7,13,2,17,0.35,0.105263157894737,0.244736842105263,0.363636363636364,0.118899521531101,39
"47",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,96,13,87,6,89,0.13,0.0631578947368421,0.0668421052631579,0.16039603960396,0.0935539343408025,195
"48",0,1,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,1,99,213,1095,117,1185,0.162844036697248,0.0898617511520737,0.072982285545174,0.088187127694666,0.015204842149492,2610
"49",0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,1,0,0,1,101,4,38,5,40,0.0952380952380952,0.111111111111111,-0.0158730158730159,0.0815047021943574,0.0973777180673732,87
"50",0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,0,0,1,102,9,39,10,58,0.1875,0.147058823529412,0.0404411764705882,0.214285714285714,0.173844537815126,116
"51",0,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,0,0,1,103,14,66,10,70,0.175,0.125,0.05,0.226998491704374,0.176998491704374,160
"52",0,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,104,112,480,83,548,0.189189189189189,0.131537242472266,0.0576519467169229,0.125384564853236,0.0677326181363128,1223
"53",NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,105,44,127,27,122,0.257309941520468,0.181208053691275,0.0761018878291927,0.194477791116447,0.118375903287254,320
