"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"14",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,31,4,61,5,65,0.0615384615384615,0.0714285714285714,-0.00989010989010988,-0.0513565891472868,0.0414664792571769,135
"15",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,0,0,1,32,8,42,7,43,0.16,0.14,0.02,0.0913642052565707,0.0713642052565707,100
"16",1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,34,195,1772,196,1727,0.0991357397051347,0.101924076963079,-0.00278833725794379,0.0257987050490926,0.0285870423070364,3890
"17",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,35,21,173,17,197,0.108247422680412,0.0794392523364486,0.0288081703439638,0.071791547835105,0.0429833774911412,408
"18",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,77,453,69,519,0.145283018867925,0.11734693877551,0.0279360800924143,0.047694961822306,0.0197588817298917,1118
"19",NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,1,0,0,44,8,18,3,23,0.307692307692308,0.115384615384615,0.192307692307692,-0.32,0.512307692307692,52
"20",NA,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1,1,0,0,45,17,82,8,91,0.171717171717172,0.0808080808080808,0.0909090909090909,0.0111111111111111,0.0797979797979798,198
"21",NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,47,3,22,3,34,0.12,0.0810810810810811,0.0389189189189189,-0.138095238095238,0.177014157014157,62
"22",NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,48,101,352,68,399,0.222958057395143,0.145610278372591,0.0773477790225525,0.0298917827370165,0.047455996285536,920
"23",NA,1,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,51,15,58,10,64,0.205479452054795,0.135135135135135,0.0703443169196594,-0.0448717948717949,0.115216111791454,147
"24",NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,52,349,1474,186,1537,0.191442676906199,0.107951247823564,0.083491429082635,0.0459047226330099,0.0375867064496251,3546
"25",NA,1,1,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,1,55,10,33,1,47,0.232558139534884,0.0208333333333333,0.21172480620155,-0.0625322997416021,0.274257105943152,91
"26",NA,1,1,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,56,10,41,5,47,0.196078431372549,0.0961538461538462,0.0999245852187029,0.138775510204082,0.0388509249853788,103
"27",NA,1,0,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,NA,NA,NA,0,58,13,33,8,45,0.282608695652174,0.150943396226415,0.131665299425759,0.11865524060646,0.0130100588192987,99
"28",NA,1,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,NA,0,NA,0,0,1,59,4,34,7,41,0.105263157894737,0.145833333333333,-0.0405701754385965,0.321083172147002,0.361653347585598,86
"29",1,1,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,1,0,0,0,1,65,12,38,6,31,0.24,0.162162162162162,0.0778378378378378,-0.144444444444444,0.222282282282282,87
"30",1,1,1,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,1,0,0,0,1,66,19,47,7,45,0.287878787878788,0.134615384615385,0.153263403263403,0.0204882301656495,0.132775173097754,118
"31",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,1,0,0,0,1,68,14,68,12,81,0.170731707317073,0.129032258064516,0.0416994492525571,-0.0539888682745825,0.0956883175271396,175
"32",0,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,0,NA,0,1,0,0,0,1,71,24,61,7,78,0.282352941176471,0.0823529411764706,0.2,-0.0612345679012345,0.261234567901235,170
"33",0,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,72,6,28,2,29,0.176470588235294,0.0645161290322581,0.111954459203036,0.147286821705426,0.0353323625023903,65
"34",0,1,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,1,0,0,0,1,73,72,359,41,440,0.167053364269142,0.0852390852390852,0.0818142790300563,0.0640978642414868,0.0177164147885694,912
"35",NA,1,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,1,0,0,0,1,74,14,64,12,75,0.179487179487179,0.137931034482759,0.0415561450044209,0.129935535858179,0.088379390853758,165
"36",NA,1,0,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,1,0,0,0,1,77,8,34,2,28,0.19047619047619,0.0666666666666667,0.123809523809524,0.0204081632653061,0.103401360544218,72
"37",NA,1,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,NA,NA,0,NA,0,1,0,0,0,1,78,6,26,3,43,0.1875,0.0652173913043478,0.122282608695652,0.175609756097561,0.0533271474019088,78
"38",0,1,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,79,4,19,1,29,0.173913043478261,0.0333333333333333,0.140579710144928,0.235294117647059,0.0947144075021313,53
"39",0,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0,83,3,31,4,21,0.0882352941176471,0.16,-0.0717647058823529,-0.109090909090909,0.0373262032085562,59
"40",0,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,NA,0,1,0,NA,NA,0,84,2,29,2,33,0.0645161290322581,0.0571428571428571,0.00737327188940092,0.034965034965035,0.027591763075634,66
"41",0,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,1,0,NA,NA,0,86,20,122,12,146,0.140845070422535,0.0759493670886076,0.0648957033339276,0.0220166929844349,0.0428790103494927,300
"42",0,1,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,1,0,NA,NA,0,87,143,677,77,710,0.174390243902439,0.0978398983481576,0.0765503455542814,0.0880047599378454,0.011454414383564,1607
"43",1,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,1,0,NA,NA,0,89,15,21,11,36,0.416666666666667,0.234042553191489,0.182624113475177,-0.0347593582887701,0.217383471763947,83
"44",1,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,1,0,NA,NA,0,91,34,87,19,138,0.28099173553719,0.121019108280255,0.159972627256935,0.152567025709568,0.00740560154736694,278
"45",1,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,1,0,NA,NA,0,92,13,44,15,42,0.228070175438596,0.263157894736842,-0.0350877192982456,0.319875776397516,0.354963495695761,114
"46",NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA,95,13,51,8,67,0.203125,0.106666666666667,0.0964583333333333,-0.0395833333333333,0.136041666666667,139
"47",NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,96,8,44,5,41,0.153846153846154,0.108695652173913,0.0451505016722408,0.105572998430141,0.0604224967579005,98
"48",NA,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,98,29,219,10,209,0.116935483870968,0.045662100456621,0.0712733834143467,0.0909923449020805,0.0197189614877337,467
"49",NA,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,0,0,0,NA,NA,NA,0,1,0,100,20,93,8,93,0.176991150442478,0.0792079207920792,0.0977832296503987,0.107905686546463,0.0101224568960646,214
"50",NA,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,0,0,0,0,1,0,NA,0,NA,102,9,36,1,63,0.2,0.015625,0.184375,0.124615384615385,0.0597596153846154,109
"51",NA,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,0,0,0,NA,0,NA,NA,0,NA,103,9,52,7,61,0.147540983606557,0.102941176470588,0.0445998071359691,0.332542694497154,0.287942887361185,129
"52",NA,1,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,105,4,32,6,38,0.111111111111111,0.136363636363636,-0.0252525252525252,0.0339181286549708,0.059170653907496,80
"53",NA,1,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,106,42,140,31,144,0.230769230769231,0.177142857142857,0.0536263736263737,0.201161313736164,0.14753494010979,357
"54",NA,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,39,195,21,180,0.166666666666667,0.104477611940299,0.0621890547263682,0.178129035343632,0.115939980617264,435
