"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,0,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,26,13,64,8,66,0.168831168831169,0.108108108108108,0.0607230607230607,-0.0921052631578947,0.152828323880955,151
"12",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,0,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,27,17,73,12,71,0.188888888888889,0.144578313253012,0.0443105756358768,0.0559384941675504,0.0116279185316735,173
"13",0,1,1,NA,NA,NA,0,0,0,0,1,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,31,2,15,1,31,0.117647058823529,0.03125,0.0863970588235294,-0.2,0.286397058823529,49
"14",NA,1,1,NA,NA,0,0,0,0,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,32,12,66,6,51,0.153846153846154,0.105263157894737,0.048582995951417,-0.00468384074941453,0.0532668367008315,135
"15",NA,1,1,NA,NA,NA,0,0,0,0,1,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,33,26,90,12,115,0.224137931034483,0.094488188976378,0.129649742058105,0.0852534562211981,0.0443962858369067,243
"16",NA,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,34,43,143,38,144,0.231182795698925,0.208791208791209,0.0223915869077159,0.0931891394385642,0.0707975525308482,368
"17",NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,38,536,2269,317,2491,0.191087344028521,0.112891737891738,0.0781956061367826,0.0565703929633679,0.0216252131734147,5613
"18",NA,1,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,NA,NA,NA,0,NA,NA,39,23,78,17,67,0.227722772277228,0.202380952380952,0.0253418198962753,0.13015301530153,0.104811195405255,185
"19",NA,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,41,24,86,8,102,0.218181818181818,0.0727272727272727,0.145454545454545,0.0931372549019608,0.0523172905525846,220
"20",NA,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,NA,0,NA,0,0,0,1,0,0,0,0,NA,NA,NA,0,NA,NA,42,8,24,2,28,0.25,0.0666666666666667,0.183333333333333,0.216216216216216,0.0328828828828829,62
"21",0,1,0,NA,NA,0,0,0,0,0,0,0,1,0,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,45,7,32,3,41,0.179487179487179,0.0681818181818182,0.111305361305361,-0.108695652173913,0.220001013479274,83
"22",0,1,1,NA,NA,0,0,0,0,0,0,0,1,0,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,46,9,45,2,42,0.166666666666667,0.0454545454545455,0.121212121212121,0.0708333333333333,0.0503787878787879,98
"23",0,1,0,NA,NA,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,49,3,30,5,40,0.0909090909090909,0.111111111111111,-0.0202020202020202,-0.0860805860805861,0.0658785658785659,78
"24",0,1,1,NA,NA,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,50,7,26,1,34,0.212121212121212,0.0285714285714286,0.183549783549784,0.0833333333333333,0.10021645021645,68
"25",0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,52,9,44,1,49,0.169811320754717,0.02,0.149811320754717,-0.0240384615384615,0.173849782293178,103
"26",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,1,0,55,6,25,2,30,0.193548387096774,0.0625,0.131048387096774,-0.0934959349593496,0.224544322056124,63
"27",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,1,56,6,38,5,33,0.136363636363636,0.131578947368421,0.00478468899521531,0.158569500674764,0.153784811679549,82
"28",0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,57,100,553,59,586,0.153139356814701,0.0914728682170543,0.0616664885976471,0.130513111861974,0.068846623264327,1298
"29",NA,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,1,0,0,1,0,0,62,8,22,5,22,0.266666666666667,0.185185185185185,0.0814814814814815,-0.308333333333333,0.389814814814815,57
"30",NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,1,0,0,1,0,0,63,8,22,3,22,0.266666666666667,0.12,0.146666666666667,-0.0854166666666667,0.232083333333333,55
"31",NA,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,NA,0,NA,NA,1,0,0,1,0,0,64,4,16,5,15,0.2,0.25,-0.05,0.102564102564103,0.152564102564103,40
"32",NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,1,0,0,1,0,0,65,5,23,9,27,0.178571428571429,0.25,-0.0714285714285714,0.154649947753396,0.226078519181967,64
"33",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,1,0,0,68,6,28,8,29,0.176470588235294,0.216216216216216,-0.0397456279809221,-0.0213815789473684,0.0183640490335537,71
"34",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,1,0,0,69,54,302,28,305,0.151685393258427,0.0840840840840841,0.0676013091743429,0.0862403100775194,0.0186390009031765,689
"35",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,0,1,1,0,0,71,25,98,25,110,0.203252032520325,0.185185185185185,0.01806684733514,0.0895915678524374,0.0715247205172974,258
"36",1,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,1,0,1,0,0,73,13,16,3,26,0.448275862068966,0.103448275862069,0.344827586206897,0.0539772727272727,0.290850313479624,58
"37",1,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,1,0,1,0,0,74,23,76,19,98,0.232323232323232,0.162393162393162,0.0699300699300699,0.290336879432624,0.220406809502554,216
"38",NA,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,91,495,40,507,0.155290102389079,0.0731261425959781,0.0821639597931004,0.11270761272631,0.0305436529332091,1133
