"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",1,0,0,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,1,0,NA,NA,NA,26,7,52,11,51,0.11864406779661,0.17741935483871,-0.0587752870420995,-0.0387224420576597,0.0200528449844398,121
"12",1,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,1,0,NA,NA,NA,28,10,88,8,79,0.102040816326531,0.0919540229885057,0.0100867933380249,-0.0083660400743648,0.0184528334123897,185
"13",1,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,1,0,NA,NA,NA,29,54,322,50,299,0.143617021276596,0.143266475644699,0.000350545631896626,0.065709800403678,0.0653592547717813,725
"14",1,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,30,23,215,28,240,0.0966386554621849,0.104477611940299,-0.00783895647811363,0.0358258928571429,0.0436648493352565,506
"15",1,0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,33,25,185,16,195,0.119047619047619,0.0758293838862559,0.0432182351613631,-0.0198668384879725,0.0630850736493356,421
"16",1,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,36,95,1362,84,1361,0.0652024708304736,0.0581314878892734,0.00707098294120022,0.0152297934295041,0.00815881048830389,2902
"17",1,0,1,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,1,0,0,38,5,95,5,94,0.05,0.0505050505050505,-0.000505050505050501,0.026111944027986,0.0266169945330365,199
"18",1,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,1,0,0,39,2,47,4,41,0.0408163265306122,0.0888888888888889,-0.0480725623582767,0.13821892393321,0.186291486291486,94
"19",1,0,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,40,9,30,4,23,0.230769230769231,0.148148148148148,0.0826210826210826,0.147502903600465,0.0648818209793819,66
"20",1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,43,0,23,1,22,0,0.0434782608695652,-0.0434782608695652,-0.0333333333333333,0.0101449275362319,46
"21",1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,0,1,0,NA,NA,NA,44,11,34,5,32,0.244444444444444,0.135135135135135,0.109309309309309,0.0489341085271318,0.0603752007821775,82
"22",1,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,45,8,91,1,94,0.0808080808080808,0.0105263157894737,0.0702817650186071,0.108294930875576,0.0380131658569689,194
"23",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,47,18,99,14,85,0.153846153846154,0.141414141414141,0.0124320124320124,-0.053922486425763,0.0663544988577754,216
"24",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,32,223,20,233,0.125490196078431,0.0790513833992095,0.0464388126792219,0.0620002587656877,0.0155614460864658,508
"25",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,50,22,179,28,169,0.109452736318408,0.142131979695431,-0.0326792433770235,0.135802469135802,0.168481712512826,398
"26",1,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,1,0,0,0,0,1,55,7,11,6,14,0.388888888888889,0.3,0.0888888888888889,-0.36231884057971,0.451207729468599,38
"27",1,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,1,0,0,NA,NA,0,56,8,32,14,30,0.2,0.318181818181818,-0.118181818181818,-0.102941176470588,0.0152406417112299,84
"28",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,57,30,68,23,83,0.306122448979592,0.216981132075472,0.0891413169041201,-0.0144014401440144,0.103542757048135,204
"29",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,59,19,67,12,75,0.22093023255814,0.137931034482759,0.0829991980753809,-0.0773550724637681,0.160354270539149,173
"30",0,1,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,62,7,25,2,21,0.21875,0.0869565217391304,0.13179347826087,-0.128851540616247,0.260645018877116,55
"31",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,63,5,40,5,21,0.111111111111111,0.192307692307692,-0.0811965811965812,0.0703564727954972,0.151553053992078,71
"32",0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,64,117,451,73,470,0.205985915492958,0.134438305709024,0.0715476097839338,0.0847561782668709,0.0132085684829371,1111
"33",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,NA,NA,1,0,0,67,17,32,7,42,0.346938775510204,0.142857142857143,0.204081632653061,-0.154761904761905,0.358843537414966,98
"34",NA,1,1,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1,0,0,1,0,NA,NA,69,7,21,3,29,0.25,0.09375,0.15625,-0.0658914728682171,0.222141472868217,60
"35",NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,70,10,33,8,27,0.232558139534884,0.228571428571429,0.00398671096345515,0.150856389986825,0.14686967902337,78
"36",NA,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,75,51,280,31,342,0.154078549848943,0.0831099195710456,0.070968630277897,0.023785543425478,0.0471830868524191,704
"37",NA,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,78,24,92,17,114,0.206896551724138,0.129770992366412,0.0771255593577257,-0.0217948717948718,0.0989204311525975,247
"38",NA,1,1,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,81,1,24,2,24,0.04,0.0769230769230769,-0.0369230769230769,-0.101190476190476,0.0642673992673993,51
"39",NA,1,1,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,83,1,19,0,22,0.05,0,0.05,-0.071889400921659,0.121889400921659,42
"40",NA,1,1,NA,NA,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,84,27,150,14,170,0.152542372881356,0.0760869565217391,0.0764554163596168,0.0655133464122228,0.010942069947394,361
"41",NA,1,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,85,78,324,54,311,0.194029850746269,0.147945205479452,0.0460846452668166,0.0830552763819095,0.0369706311150929,767
"42",NA,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,89,4,17,5,22,0.19047619047619,0.185185185185185,0.00529100529100529,-0.219435736677116,0.224726741968121,48
"43",0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,90,5,32,5,31,0.135135135135135,0.138888888888889,-0.00375375375375375,0.0590111642743222,0.0627649180280759,73
"44",NA,1,0,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,1,NA,NA,NA,93,6,25,3,39,0.193548387096774,0.0714285714285714,0.122119815668203,-0.113636363636364,0.235756179304566,73
"45",NA,1,0,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,1,0,NA,NA,NA,94,14,47,4,42,0.229508196721311,0.0869565217391304,0.142551674982181,0.1023816888339,0.0401699861482807,107
"46",NA,1,0,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,95,107,387,71,472,0.216599190283401,0.130755064456722,0.0858441258266789,0.0967643467643468,0.0109202209376679,1037
"47",NA,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,98,5,23,2,27,0.178571428571429,0.0689655172413793,0.109605911330049,-0.0757575757575758,0.185363487087625,57
"48",0,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,99,5,23,0,23,0.178571428571429,0,0.178571428571429,0.125,0.0535714285714286,51
"49",0,1,1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,101,77,501,43,483,0.133217993079585,0.0817490494296578,0.051468943649927,0.0884741095928898,0.0370051659429629,1104
"50",1,1,1,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,103,48,145,33,177,0.248704663212435,0.157142857142857,0.0915618060695781,0.133333333333333,0.0417715272637552,403
"51",1,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,104,10,22,1,22,0.3125,0.0434782608695652,0.269021739130435,0.333333333333333,0.0643115942028985,55
"52",0,1,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,105,203,1206,115,1300,0.144073811213627,0.0812720848056537,0.062801726407973,0.0999224733528484,0.0371207469448754,2824
"53",NA,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,107,102,437,66,478,0.189239332096475,0.121323529411765,0.0679158026847102,0.0899320026321562,0.0220161999474459,1083
"54",NA,1,1,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,110,5,8,4,18,0.384615384615385,0.181818181818182,0.202797202797203,0.0476190476190476,0.155178155178155,35
"55",NA,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,1,1,0,0,111,11,35,6,43,0.239130434782609,0.122448979591837,0.116681455190772,0.208333333333333,0.0916518781425614,95
"56",0,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1,0,1,0,0,113,7,32,5,33,0.179487179487179,0.131578947368421,0.0479082321187584,0.253289473684211,0.205381241565452,77
"57",1,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1,0,1,0,0,114,6,17,6,18,0.260869565217391,0.25,0.0108695652173913,0.458333333333333,0.447463768115942,47
"58",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,1,117,7,34,3,36,0.170731707317073,0.0769230769230769,0.0938086303939963,-0.0555555555555556,0.149364185949552,80
"59",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,1,0,118,6,39,1,48,0.133333333333333,0.0204081632653061,0.112925170068027,0.178030303030303,0.0651051329622758,94
"60",NA,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,0,120,8,34,2,33,0.19047619047619,0.0571428571428571,0.133333333333333,0.244444444444444,0.111111111111111,77
"61",NA,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,121,12,56,5,41,0.176470588235294,0.108695652173913,0.0677749360613811,0.299645390070922,0.231870454009541,114
