"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"1",1,0,0,NA,NA,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,6,4,21,2,25,0.16,0.0740740740740741,0.0859259259259259,-0.269230769230769,0.355156695156695,52
"2",1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1,0,0,NA,NA,NA,7,41,144,28,194,0.221621621621622,0.126126126126126,0.0954954954954955,-0.0702782542405184,0.165773749736014,407
"3",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,9,162,1018,155,1019,0.13728813559322,0.132027257240204,0.00526087835301592,-0.0154728899177232,0.0207337682707391,2354
"4",1,0,0,NA,NA,NA,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,11,1,42,4,38,0.0232558139534884,0.0952380952380952,-0.0719822812846069,-0.0629370629370629,0.00904521834754392,85
"5",1,0,0,NA,NA,NA,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,12,17,71,16,58,0.193181818181818,0.216216216216216,-0.0230343980343981,0.15807784300935,0.181112241043748,162
"6",1,0,0,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,1,0,16,4,28,0,26,0.125,0,0.125,-0.126819126819127,0.251819126819127,58
"7",1,0,0,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,17,3,23,1,28,0.115384615384615,0.0344827586206897,0.0809018567639257,0.0225,0.0584018567639257,55
"8",1,0,0,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,18,3,63,5,56,0.0454545454545455,0.0819672131147541,-0.0365126676602086,0.0231100665883275,0.0596227342485361,127
"9",1,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,19,103,688,98,736,0.130214917825537,0.117505995203837,0.0127089226217004,0.0335781424728745,0.0208692198511742,1625
"10",1,0,1,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,1,23,1,28,2,26,0.0344827586206897,0.0714285714285714,-0.0369458128078818,-0.178571428571429,0.141625615763547,57
