"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"15",1,0,0,NA,NA,0,0,0,0,1,0,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,NA,32,3,36,9,43,0.0769230769230769,0.173076923076923,-0.0961538461538461,0.0140350877192982,0.110188933873144,91
"16",1,0,0,NA,NA,0,0,0,0,1,0,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,1,0,33,4,36,1,46,0.1,0.0212765957446809,0.0787234042553192,0.230769230769231,0.152045826513912,87
"17",1,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,36,10,61,9,61,0.140845070422535,0.128571428571429,0.0122736418511067,-0.081962481962482,0.0942361238135886,141
"18",1,0,1,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,38,2,23,0,26,0.08,0,0.08,0.0037037037037037,0.0762962962962963,51
"19",1,0,1,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,0,NA,39,1,32,2,32,0.0303030303030303,0.0588235294117647,-0.0285204991087344,0.152960526315789,0.181481025424524,67
"20",1,0,1,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,42,2,46,8,49,0.0416666666666667,0.140350877192982,-0.0986842105263158,-0.0498866213151927,0.0487975892111231,105
"21",1,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,NA,NA,0,NA,0,NA,43,5,42,7,50,0.106382978723404,0.12280701754386,-0.0164240388204554,0.119827871565707,0.136251910386162,104
"22",1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,1,0,45,5,43,7,49,0.104166666666667,0.125,-0.0208333333333333,0.0677705044281864,0.0886038377615197,104
"23",1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,0,0,1,0,46,2,32,4,46,0.0588235294117647,0.08,-0.0211764705882353,0.25,0.271176470588235,84
"24",0,1,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,52,97,488,73,525,0.165811965811966,0.122073578595318,0.0437383872166481,0.0256387290355807,0.0180996581810674,1183
"25",0,1,NA,NA,NA,NA,0,0,0,0,1,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,56,35,154,32,180,0.185185185185185,0.150943396226415,0.0342417889587701,-0.0737917995982512,0.108033588557021,401
"26",0,1,0,NA,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,NA,0,1,0,59,4,37,4,25,0.0975609756097561,0.137931034482759,-0.0403700588730025,-0.06,0.0196299411269975,70
"27",0,1,1,NA,NA,NA,0,0,0,0,1,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,1,0,60,8,50,4,40,0.137931034482759,0.0909090909090909,0.0470219435736677,0.119354838709677,0.0723328951360097,102
"28",0,1,NA,NA,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,62,6,17,3,33,0.260869565217391,0.0833333333333333,0.177536231884058,0.0340909090909091,0.143445322793149,59
"29",0,1,NA,NA,NA,0,0,0,0,0,1,NA,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0,1,0,0,1,0,63,7,41,4,44,0.145833333333333,0.0833333333333333,0.0625,0.200435729847495,0.137935729847495,96
"30",0,1,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,1,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,69,8,38,3,64,0.173913043478261,0.0447761194029851,0.129136924075276,-0.0498866213151927,0.179023545390469,113
"31",0,1,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,0,1,0,70,5,29,0,21,0.147058823529412,0,0.147058823529412,0.0588235294117647,0.0882352941176471,55
"32",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,0,1,0,72,62,349,22,398,0.150851581508516,0.0523809523809524,0.0984706291275634,0.035348731884058,0.0631218972435055,831
"33",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,74,38,265,22,280,0.125412541254125,0.0728476821192053,0.0525648591349201,0.0622015411330584,0.00963668199813827,605
"34",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,75,10,46,6,50,0.178571428571429,0.107142857142857,0.0714285714285714,0.160990712074303,0.089562140645732,112
"35",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,1,0,0,NA,NA,0,76,21,114,14,133,0.155555555555556,0.0952380952380952,0.0603174603174603,0.12265787647467,0.0623404161572101,282
"36",0,1,1,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,1,79,12,51,2,58,0.19047619047619,0.0333333333333333,0.157142857142857,-0.0796316359696641,0.236774493112521,123
"37",0,1,0,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,80,10,39,8,57,0.204081632653061,0.123076923076923,0.0810047095761381,0.0798525798525799,0.00115212972355827,114
"38",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,1,82,60,243,20,268,0.198019801980198,0.0694444444444444,0.128575357535754,0.0563269548531528,0.0722484026826008,591
"39",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1,83,84,417,43,473,0.167664670658683,0.0833333333333333,0.0843313373253493,0.110897623324005,0.0265662859986555,1017
"40",0,1,0,NA,NA,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,86,7,38,7,46,0.155555555555556,0.132075471698113,0.0234800838574424,-0.0351351351351351,0.0586152189925775,98
"41",0,1,1,NA,NA,NA,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,87,8,42,2,38,0.16,0.05,0.11,0.101629502572899,0.00837049742710121,90
"42",0,1,NA,NA,NA,0,0,0,0,0,0,NA,1,0,0,0,0,0,NA,0,0,0,NA,NA,NA,1,0,0,NA,NA,NA,89,4,19,3,26,0.173913043478261,0.103448275862069,0.0704647676161919,0.0317460317460317,0.0387187358701602,52
"43",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,1,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,90,21,148,9,120,0.124260355029586,0.0697674418604651,0.0544929131691207,0.165713051927021,0.111220138757901,298
"44",0,1,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,92,9,39,8,30,0.1875,0.210526315789474,-0.0230263157894737,-0.00425170068027211,0.0187746151092016,86
"45",0,1,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,93,45,216,43,218,0.172413793103448,0.164750957854406,0.00766283524904215,0.132730015082956,0.125067179833914,522
"46",0,1,1,NA,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,97,35,130,20,139,0.212121212121212,0.125786163522013,0.0863350485991995,0.00583324952227698,0.0805017990769226,324
"47",0,1,1,NA,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,1,0,NA,NA,NA,98,20,95,17,125,0.173913043478261,0.119718309859155,0.0541947336191059,0.0978764478764479,0.0436817142573419,257
"48",0,1,0,NA,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,99,80,231,43,259,0.257234726688103,0.142384105960265,0.114850620727838,0.13109217898534,0.0162415582575024,613
"49",0,1,1,NA,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,100,9,28,4,31,0.243243243243243,0.114285714285714,0.128957528957529,0.290441176470588,0.161483647513059,72
"50",1,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,1,0,0,NA,NA,NA,103,17,33,23,27,0.34,0.46,-0.12,-0.164827586206897,0.0448275862068966,100
"51",1,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,104,23,53,23,73,0.302631578947368,0.239583333333333,0.0630482456140351,0.0580673758865249,0.00498086972751022,172
"52",1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,105,190,640,139,678,0.228915662650602,0.170134638922889,0.0587810237277138,0.106050396554591,0.0472693728268777,1647
"53",NA,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,108,13,40,11,56,0.245283018867925,0.164179104477612,0.0811039143903126,-0.0614035087719298,0.142507423162242,120
"54",NA,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,109,64,336,27,348,0.16,0.072,0.088,0.119507691356785,0.0315076913567847,775
"55",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,110,15,112,6,116,0.118110236220472,0.0491803278688525,0.06892990835162,0.168544112078758,0.0996142037271381,249
"56",NA,1,NA,NA,NA,NA,0,0,0,1,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,37,165,19,194,0.183168316831683,0.0892018779342723,0.0939664388974109,0.141500329019522,0.0475338901221109,415
