"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"20",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,1,43,5,35,4,34,0.125,0.105263157894737,0.0197368421052632,-0.0641025641025641,0.0838394062078273,78
"21",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,1,0,0,1,45,14,63,9,81,0.181818181818182,0.1,0.0818181818181818,0.0365365365365365,0.0452816452816453,167
"22",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,1,46,13,87,13,100,0.13,0.115044247787611,0.0149557522123894,0.158546361450076,0.143590609237686,213
"23",1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,48,52,325,63,307,0.137931034482759,0.17027027027027,-0.0323392357875117,0.0498538011695907,0.0821930369571023,747
"24",1,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,49,6,32,4,35,0.157894736842105,0.102564102564103,0.0553306342780027,0.157006603081438,0.101675968803435,77
"25",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52,10,218,14,206,0.043859649122807,0.0636363636363636,-0.0197767145135566,-0.00963322525629252,0.0101434892572641,448
"26",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,53,2,40,2,33,0.0476190476190476,0.0571428571428571,-0.00952380952380952,0.0747800586510264,0.0843038681748359,77
"27",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,54,19,203,21,211,0.0855855855855856,0.0905172413793103,-0.00493165579372476,0.112150371217729,0.117082027011453,454
"28",NA,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,58,43,161,40,210,0.21078431372549,0.16,0.0507843137254902,-0.0407531766409902,0.0915374903664804,454
"29",1,1,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,60,3,16,6,20,0.157894736842105,0.230769230769231,-0.0728744939271255,0.0434782608695652,0.116352754796691,45
"30",0,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,61,22,34,13,34,0.392857142857143,0.276595744680851,0.116261398176292,0.215320910973085,0.0990595127967931,103
"31",NA,1,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,0,0,1,0,65,22,56,10,81,0.282051282051282,0.10989010989011,0.172161172161172,-0.144612342889422,0.316773515050595,169
"32",NA,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,0,1,0,66,15,50,7,55,0.230769230769231,0.112903225806452,0.117866004962779,0.0115967885816236,0.106269216381156,127
"33",NA,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,67,68,210,43,235,0.244604316546763,0.154676258992806,0.0899280575539568,0.0531641572533766,0.0367639003005802,556
"34",NA,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,71,40,129,28,117,0.236686390532544,0.193103448275862,0.0435829422566823,-0.0788906009244992,0.122473543181182,314
"35",NA,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,72,4,15,2,10,0.210526315789474,0.166666666666667,0.043859649122807,0.244047619047619,0.200187969924812,31
"36",0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,0,0,0,NA,NA,73,30,93,22,100,0.24390243902439,0.180327868852459,0.0635745701719312,0.136789297658863,0.0732147274869316,245
"37",NA,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,75,308,1315,168,1351,0.18977202711029,0.110599078341014,0.0791729487692758,0.0790152780805297,0.000157670688746087,3142
"38",NA,1,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,76,67,189,41,203,0.26171875,0.168032786885246,0.0936859631147541,0.140982289330075,0.0472963262153206,500
"39",0,1,1,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,82,21,207,11,232,0.0921052631578947,0.0452674897119342,0.0468377734459606,0.0121084832435394,0.0347292902024212,471
"40",0,1,1,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,83,6,43,5,54,0.122448979591837,0.0847457627118644,0.0377032168799723,0.112254901960784,0.074551685080812,108
"41",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,84,232,1511,109,1652,0.133103843947217,0.0618966496308915,0.0712071943163259,0.0778470360405024,0.00663984172417653,3504
"42",0,1,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,87,15,57,7,64,0.208333333333333,0.0985915492957746,0.109741784037559,-0.00755786490316486,0.117299648940724,143
"43",0,1,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,1,88,9,47,2,58,0.160714285714286,0.0333333333333333,0.127380952380952,0.134083679960851,0.00670272757989906,116
"44",0,1,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,1,NA,NA,NA,89,8,86,6,58,0.0851063829787234,0.09375,-0.0086436170212766,0.210174029451138,0.218817646472414,158
"45",0,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,90,19,87,9,89,0.179245283018868,0.0918367346938776,0.0874085483249904,0.200987654320988,0.113579105995997,204
"46",1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,0,94,14,39,14,45,0.264150943396226,0.23728813559322,0.0268628078030061,-0.102915951972556,0.129778759775562,112
"47",1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0,0,1,95,7,16,5,17,0.304347826086957,0.227272727272727,0.0770750988142293,0.128151260504202,0.0510761616899724,45
"48",1,1,1,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,1,0,98,11,34,3,36,0.244444444444444,0.0769230769230769,0.167521367521368,-0.113157894736842,0.28067926225821,84
"49",1,1,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,1,0,99,19,93,16,93,0.169642857142857,0.146788990825688,0.0228538663171691,0.0973187686196623,0.0744649023024933,221
"50",1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,101,56,189,44,246,0.228571428571429,0.151724137931034,0.0768472906403941,0.146032051899669,0.0691847612592751,535
"51",1,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,102,7,19,4,20,0.269230769230769,0.166666666666667,0.102564102564103,0.293333333333333,0.190769230769231,50
"52",1,1,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,27,90,27,83,0.230769230769231,0.245454545454545,-0.0146853146853147,0.248883270122208,0.263568584807523,227
