"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"1",1,0,1,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,4,2,24,5,16,0.0769230769230769,0.238095238095238,-0.161172161172161,-0.187782805429864,0.0266106442577031,47
"2",1,0,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,94,503,72,526,0.157453936348409,0.120401337792642,0.0370525985557666,-0.0372994096615947,0.0743520082173613,1195
"3",1,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,10,22,258,20,244,0.0785714285714286,0.0757575757575758,0.00281385281385281,-0.0476190476190476,0.0504329004329004,544
"4",1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,0,11,16,233,8,221,0.0642570281124498,0.0349344978165939,0.0293225302958559,0.00884955752212389,0.020472972773732,478
"5",1,0,0,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,1,NA,0,NA,16,6,23,5,31,0.206896551724138,0.138888888888889,0.068007662835249,-0.219512195121951,0.2875198579572,65
"6",1,0,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,1,0,1,0,17,4,28,7,19,0.125,0.269230769230769,-0.144230769230769,-0.0407407407407407,0.103490028490028,58
"7",1,0,0,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,18,13,59,13,77,0.180555555555556,0.144444444444444,0.0361111111111111,0.00994897959183673,0.0261621315192744,162
"8",1,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,20,88,614,86,617,0.125356125356125,0.122332859174964,0.00302326618116093,-0.0152702048152694,0.0182934709964303,1405
"9",1,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,21,46,419,45,430,0.0989247311827957,0.0947368421052632,0.00418788907753254,0.0279770206548449,0.0237891315773124,940
"10",1,0,1,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,22,95,1125,69,1251,0.0778688524590164,0.0522727272727273,0.0255961251862891,0.0186837283349854,0.0069123968513037,2540
"11",1,0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,25,6,20,1,34,0.230769230769231,0.0285714285714286,0.202197802197802,-0.177754677754678,0.37995247995248,61
"12",1,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,NA,1,0,0,NA,NA,NA,27,2,19,4,15,0.0952380952380952,0.210526315789474,-0.115288220551378,-0.135451505016722,0.020163284465344,40
