"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"21",NA,1,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,46,2,13,2,25,0.133333333333333,0.0740740740740741,0.0592592592592593,-0.0665322580645161,0.125791517323775,42
"22",0,1,1,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,NA,NA,47,3,37,0,35,0.075,0,0.075,0.0631313131313131,0.0118686868686869,75
"23",NA,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,NA,NA,0,0,1,0,0,NA,NA,NA,51,1,19,1,23,0.05,0.0416666666666667,0.00833333333333334,-0.247826086956522,0.256159420289855,44
"24",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,1,0,0,NA,0,NA,53,26,88,13,90,0.228070175438596,0.12621359223301,0.101856583205587,-0.0155038759689922,0.117360459174579,217
"25",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,1,0,0,0,1,0,54,17,59,13,73,0.223684210526316,0.151162790697674,0.0725214198286414,0.10589258534464,0.0333711655159988,162
"26",NA,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,NA,NA,0,NA,0,1,0,NA,NA,NA,56,6,39,3,40,0.133333333333333,0.0697674418604651,0.0635658914728682,-0.025,0.0885658914728682,88
"27",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,NA,NA,0,NA,0,1,0,NA,NA,NA,57,105,453,58,567,0.188172043010753,0.0928,0.0953720430107527,0.0977183320220299,0.00234628901127719,1183
"28",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,59,26,134,10,119,0.1625,0.0775193798449612,0.0849806201550388,0.0724150529777128,0.0125655671773259,289
"29",NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0,NA,NA,0,0,0,1,60,10,70,10,68,0.125,0.128205128205128,-0.00320512820512819,0.206653225806452,0.20985835401158,158
"30",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,0,0,NA,NA,62,6,46,2,44,0.115384615384615,0.0434782608695652,0.0719063545150502,-0.0366300366300366,0.108536391145087,98
"31",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,0,0,NA,NA,64,85,393,44,446,0.177824267782427,0.0897959183673469,0.0880283494150798,0.0952448995792649,0.00721655016418508,968
"32",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,0,66,10,39,1,40,0.204081632653061,0.024390243902439,0.179691388750622,0.0769230769230769,0.102768311827545,90
"33",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,0,0,0,1,67,5,35,1,47,0.125,0.0208333333333333,0.104166666666667,0.264393939393939,0.160227272727273,88
"34",NA,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,1,NA,NA,NA,70,30,205,15,219,0.127659574468085,0.0641025641025641,0.063557010365521,0.0324425478330826,0.0311144625324384,469
"35",NA,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,73,5,22,2,21,0.185185185185185,0.0869565217391304,0.0982286634460547,-0.131034482758621,0.229263146204675,50
"36",0,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,0,0,1,0,1,0,75,2,31,2,47,0.0606060606060606,0.0408163265306122,0.0197897340754484,-0.0285285285285285,0.0483182626039769,82
"37",NA,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,0,0,1,NA,0,NA,76,8,44,4,43,0.153846153846154,0.0851063829787234,0.0687397708674305,0.103846153846154,0.0351063829787234,99
"38",NA,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,1,NA,NA,NA,77,204,1108,143,1220,0.155487804878049,0.104915627292737,0.0505721775853122,0.0978688127772696,0.0472966351919574,2675
"39",1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,79,14,62,9,56,0.184210526315789,0.138461538461538,0.045748987854251,0.0244922341696535,0.0212567536845975,141
"40",0,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,81,6,27,1,32,0.181818181818182,0.0303030303030303,0.151515151515152,0.0729166666666667,0.0785984848484849,66
"41",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,82,19,83,20,73,0.186274509803922,0.21505376344086,-0.0287792536369386,0.28754472085864,0.316323974495579,195
"42",1,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,0,1,0,85,5,32,6,27,0.135135135135135,0.181818181818182,-0.0466830466830467,-0.0249554367201426,0.0217276099629041,70
"43",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,0,NA,86,24,53,12,50,0.311688311688312,0.193548387096774,0.118139924591537,0.140692640692641,0.0225527161011032,139
"44",0,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,87,15,62,13,84,0.194805194805195,0.134020618556701,0.0607845762484938,0.222629222629223,0.161844646380729,174
