"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"16",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,34,1,19,3,25,0.05,0.107142857142857,-0.0571428571428571,0.37037037037037,0.427513227513228,48
"17",NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,NA,NA,36,26,134,18,156,0.1625,0.103448275862069,0.059051724137931,0.0715015321756895,0.0124498080377585,334
"18",NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,37,20,107,16,127,0.15748031496063,0.111888111888112,0.045592203072518,0.161420932009167,0.115828728936649,270
"19",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,39,24,210,8,234,0.102564102564103,0.0330578512396694,0.0695062513244331,0.0920686456400742,0.0225623943156411,476
"20",NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,40,42,182,19,224,0.1875,0.0781893004115226,0.109310699588477,0.0965239999126084,0.012786699675869,467
"21",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,46,6,63,12,56,0.0869565217391304,0.176470588235294,-0.0895140664961637,-0.158609120024401,0.0690950535282377,137
"22",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA,47,8,16,2,24,0.333333333333333,0.0769230769230769,0.256410256410256,0.0139130434782609,0.242497212931996,50
"23",1,0,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,49,8,42,4,44,0.16,0.0833333333333333,0.0766666666666667,-0.0276595744680851,0.104326241134752,98
"24",1,0,1,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,1,0,NA,NA,NA,50,4,30,0,32,0.117647058823529,0,0.117647058823529,0.230769230769231,0.113122171945701,66
"25",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,54,7,34,4,37,0.170731707317073,0.0975609756097561,0.0731707317073171,-0.173400673400673,0.24657140510799,82
"26",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,55,9,58,7,66,0.134328358208955,0.0958904109589041,0.0384379472500511,0.0608504398826979,0.0224124926326468,140
"27",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,56,338,1555,194,1655,0.178552562070787,0.104921579232017,0.0736309828387698,0.0564969926825162,0.0171339901562537,3742
"28",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,57,99,298,65,341,0.249370277078086,0.160098522167488,0.089271754910598,0.126490786700211,0.0372190317896128,803
"29",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,59,18,103,14,92,0.148760330578512,0.132075471698113,0.0166848588803992,0.0853383458646616,0.0686534869842624,227
"30",1,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,61,3,18,2,27,0.142857142857143,0.0689655172413793,0.0738916256157635,0.0738916256157635,0,50
"31",1,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,62,21,109,19,129,0.161538461538462,0.128378378378378,0.0331600831600832,0.183356017888392,0.150195934728309,278
"32",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,67,4,19,5,24,0.173913043478261,0.172413793103448,0.00149925037481258,-0.173076923076923,0.174576173451736,52
"33",0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,69,73,237,38,271,0.235483870967742,0.122977346278317,0.112506524689425,0.0259605701448602,0.0865459545445646,619
"34",0,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,70,7,38,6,43,0.155555555555556,0.122448979591837,0.0331065759637188,0.187644787644788,0.154538211681069,94
"35",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,NA,NA,NA,1,0,0,74,19,80,7,96,0.191919191919192,0.0679611650485437,0.123958026870648,-0.076010101010101,0.199968127880749,202
"36",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,1,0,0,75,39,164,21,174,0.192118226600985,0.107692307692308,0.0844259189086775,0.0870445344129555,0.00261861550427797,398
"37",0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,NA,NA,78,121,608,84,716,0.165980795610425,0.105,0.0609807956104253,0.0584506009967751,0.00253019461365012,1529
"38",0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,1,0,0,NA,NA,79,4,18,1,30,0.181818181818182,0.032258064516129,0.149560117302053,0.240350877192982,0.0907907598909297,53
"39",0,1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,82,2,33,0,58,0.0571428571428571,0,0.0571428571428571,-0.0649350649350649,0.122077922077922,93
"40",0,1,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,NA,0,NA,NA,83,16,58,10,58,0.216216216216216,0.147058823529412,0.0691573926868045,0.116680194805195,0.0475228021183904,142
"41",0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,0,NA,0,NA,NA,85,6,28,5,28,0.176470588235294,0.151515151515152,0.0249554367201426,0.0243727598566308,0.00058267686351178,67
"42",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,1,0,NA,NA,88,15,58,5,60,0.205479452054795,0.0769230769230769,0.128556375131718,0.0733460156415134,0.0552103594902042,138
"43",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,1,0,0,0,NA,NA,89,4,28,6,25,0.125,0.193548387096774,-0.0685483870967742,0.227272727272727,0.295821114369501,63
"44",0,1,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,90,134,591,71,619,0.184827586206897,0.102898550724638,0.0819290354822589,0.120025936924407,0.0380969014421481,1415
"45",0,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,5,78,2,73,0.0602409638554217,0.0266666666666667,0.033574297188755,0.0928571428571428,0.0592828456683878,158
"46",0,1,0,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,94,4,24,5,31,0.142857142857143,0.138888888888889,0.00396825396825395,0.0954391891891892,0.0914709352209352,64
"47",0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,95,10,34,11,42,0.227272727272727,0.207547169811321,0.0197255574614065,0.308333333333333,0.288607775871927,97
"48",0,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,4,60,6,68,0.0625,0.0810810810810811,-0.0185810810810811,0.0317460317460317,0.0503271128271128,138
"49",0,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,1,0,100,0,35,0,38,0,0,0,0.0454545454545455,0.0454545454545455,73
"50",0,1,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,0,0,1,101,2,30,1,21,0.0625,0.0454545454545455,0.0170454545454545,0.16,0.142954545454545,54
"51",0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,102,20,119,17,141,0.143884892086331,0.107594936708861,0.0362899553774702,0.179437559188043,0.143147603810573,297
"52",1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,1,0,0,NA,NA,NA,107,23,25,19,24,0.479166666666667,0.441860465116279,0.0373062015503876,-0.195,0.232306201550388,91
"53",1,1,1,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,109,3,12,4,21,0.2,0.16,0.04,-0.167224080267559,0.207224080267559,40
"54",1,1,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,110,15,31,7,28,0.326086956521739,0.2,0.126086956521739,0.158808933002481,0.0327219764807423,81
"55",1,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,111,11,17,13,24,0.392857142857143,0.351351351351351,0.0415057915057915,0.308429118773946,0.266923327268155,65
"56",1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,115,122,294,56,346,0.293269230769231,0.139303482587065,0.153965748182166,0.10154173312068,0.0524240150614856,818
"57",1,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,116,5,18,5,24,0.217391304347826,0.172413793103448,0.0449775112443778,0.268292682926829,0.223315171682451,52
"58",1,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,117,94,209,46,216,0.31023102310231,0.175572519083969,0.134658504018341,0.177928696562237,0.0432701925438962,565
"59",1,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,118,16,53,15,51,0.231884057971014,0.227272727272727,0.00461133069828723,0.282539682539683,0.277928351841395,135
"60",1,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,120,44,96,18,93,0.314285714285714,0.162162162162162,0.152123552123552,0.199287438225491,0.0471638861019392,251
"61",1,1,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,121,14,24,9,29,0.368421052631579,0.236842105263158,0.131578947368421,0.394276629570747,0.262697682202326,76
