"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"14",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,NA,0,0,1,0,NA,NA,32,6,33,3,39,0.153846153846154,0.0714285714285714,0.0824175824175824,0.174358974358974,0.0919413919413919,81
"15",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,33,14,31,7,37,0.311111111111111,0.159090909090909,0.152020202020202,0.223684210526316,0.0716640085061138,89
"16",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,0,0,35,4,29,2,29,0.121212121212121,0.0645161290322581,0.0566959921798632,0.134724857685009,0.0780288655051463,64
"17",NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,1,0,0,36,10,36,7,24,0.217391304347826,0.225806451612903,-0.00841514726507714,0.327777777777778,0.336192925042855,77
"18",NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,38,75,463,41,510,0.139405204460967,0.0744101633393829,0.0649950411215836,0.0338226505304049,0.0311723905911787,1089
"19",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,41,77,410,45,477,0.158110882956879,0.0862068965517241,0.0719039864051547,0.0337367673378974,0.0381672190672573,1009
"20",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,42,9,33,2,43,0.214285714285714,0.0444444444444444,0.16984126984127,0.161111111111111,0.00873015873015873,87
"21",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,46,4,18,3,25,0.181818181818182,0.107142857142857,0.0746753246753247,-0.228956228956229,0.303631553631554,50
"22",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,NA,0,0,0,1,0,0,1,49,6,37,0,39,0.13953488372093,0,0.13953488372093,-0.126428571428571,0.265963455149502,82
"23",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,NA,NA,0,0,1,NA,NA,0,50,11,62,1,52,0.150684931506849,0.0188679245283019,0.131817006978547,0.0163934426229508,0.115423564355597,126
"24",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,51,21,126,12,139,0.142857142857143,0.0794701986754967,0.0633869441816462,0.0670784010979585,0.00369145691631231,298
"25",0,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,1,54,187,663,97,688,0.22,0.123566878980892,0.0964331210191083,0.0414123814204232,0.055020739598685,1635
"26",0,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,1,58,7,53,10,45,0.116666666666667,0.181818181818182,-0.0651515151515152,-0.0713790713790714,0.00622755622755622,115
"27",0,1,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,0,NA,1,0,0,0,0,0,0,NA,NA,0,0,0,1,59,63,239,31,267,0.208609271523179,0.104026845637584,0.104582425885595,0.0502854678386593,0.0542969580469356,600
"28",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,1,60,8,27,5,53,0.228571428571429,0.0862068965517241,0.142364532019704,0.183333333333333,0.0409688013136289,93
"29",0,1,1,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,1,62,19,95,11,108,0.166666666666667,0.092436974789916,0.0742296918767507,0.0945333562783227,0.020303664401572,233
"30",0,1,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,1,0,0,0,0,0,0,0,0,1,0,0,1,63,28,118,20,126,0.191780821917808,0.136986301369863,0.0547945205479452,0.16553465167999,0.110740131132045,292
"31",0,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,64,279,1438,170,1588,0.162492719860221,0.0967007963594994,0.0657919235007219,0.0892755676577155,0.0234836441569936,3475
"32",1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,0,0,66,131,390,76,458,0.251439539347409,0.142322097378277,0.109117441969132,0.0367718659706592,0.0723455759984725,1055
"33",1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,70,11,135,8,134,0.0753424657534247,0.0563380281690141,0.0190044375844106,-0.0173904595356067,0.0363948971200173,288
"34",1,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,72,43,272,19,261,0.136507936507936,0.0678571428571429,0.0686507936507936,0.0795950049083396,0.010944211257546,595
"35",1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,0,NA,NA,75,3,32,6,41,0.0857142857142857,0.127659574468085,-0.0419452887537994,0.0166240409207161,0.0585693296745155,82
"36",1,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,76,4,24,2,28,0.142857142857143,0.0666666666666667,0.0761904761904762,0.194088669950739,0.117898193760263,58
"37",1,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,NA,NA,77,5,20,4,35,0.2,0.102564102564103,0.0974358974358975,0.284313725490196,0.186877828054299,64
"38",1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,78,547,2276,306,2411,0.193765497697485,0.112624217887376,0.0811412798101092,0.087981003194711,0.0068397233846018,5540
"39",1,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,1,0,0,0,NA,NA,0,0,NA,NA,81,49,120,26,129,0.289940828402367,0.167741935483871,0.122198892918496,0.0700549450549451,0.0521439478635508,324
"40",1,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,1,0,0,0,0,0,1,0,NA,NA,82,31,74,20,89,0.295238095238095,0.18348623853211,0.111751856705985,0.170903576844171,0.0591517201381858,214
"41",1,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,NA,NA,83,18,57,13,56,0.24,0.188405797101449,0.0515942028985507,0.265,0.213405797101449,144
"42",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,86,3,25,2,36,0.107142857142857,0.0526315789473684,0.0545112781954887,-0.139433551198257,0.193944829393746,66
"43",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,87,7,17,1,17,0.291666666666667,0.0555555555555556,0.236111111111111,0.0952380952380952,0.140873015873016,42
"44",NA,NA,1,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,89,8,32,5,44,0.2,0.102040816326531,0.0979591836734694,-0.0113636363636364,0.109322820037106,89
"45",NA,1,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,92,9,53,4,51,0.145161290322581,0.0727272727272727,0.0724340175953079,-0.0222417325139011,0.094675750109209,117
"46",1,0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,93,7,24,5,24,0.225806451612903,0.172413793103448,0.0533926585094549,0.156785243741765,0.103392585232311,60
"47",NA,NA,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,95,12,31,5,43,0.27906976744186,0.104166666666667,0.174903100775194,0.0434137291280148,0.131489371647179,91
"48",NA,NA,1,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,97,23,66,12,72,0.258426966292135,0.142857142857143,0.115569823434992,0.0953623188405797,0.0202075045944123,173
"49",NA,NA,1,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,98,96,370,53,412,0.206008583690987,0.113978494623656,0.0920300890673312,0.151684935676225,0.0596548466088936,931
"50",NA,NA,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,18,168,6,168,0.0967741935483871,0.0344827586206897,0.0622914349276974,0.0650726392251816,0.00278120429748417,360
"51",NA,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,101,34,178,25,202,0.160377358490566,0.110132158590308,0.0502451999002577,0.174191919191919,0.123946719291662,439
