"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"26",1,0,1,NA,NA,NA,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,56,2,42,2,39,0.0454545454545455,0.0487804878048781,-0.00332594235033259,-0.0833333333333333,0.0800073909830007,85
"27",1,0,1,NA,NA,NA,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,58,11,48,5,36,0.186440677966102,0.121951219512195,0.0644894584539066,-0.0696864111498258,0.134175869603732,100
"28",1,0,1,NA,NA,NA,0,0,0,0,0,NA,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,60,6,35,1,24,0.146341463414634,0.04,0.106341463414634,-0.069828722002635,0.176170185417269,66
"29",1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,61,36,256,24,297,0.123287671232877,0.0747663551401869,0.0485213160926898,0.059870437447757,0.0113491213550672,613
"30",1,0,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,63,3,19,1,24,0.136363636363636,0.04,0.0963636363636363,-0.107834101382488,0.204197737746125,47
"31",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,64,87,341,47,365,0.203271028037383,0.114077669902913,0.0891933581344705,0.101594854776336,0.0124014966418658,840
"32",1,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,1,66,26,59,9,83,0.305882352941176,0.0978260869565217,0.208056265984655,-0.00901378579003181,0.217070051774687,177
"33",1,0,NA,NA,NA,NA,0,0,1,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,1,68,4,60,3,62,0.0625,0.0461538461538462,0.0163461538461538,0.00848896434634974,0.0078571894998041,129
"34",1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,1,69,172,773,150,833,0.182010582010582,0.152594099694812,0.0294164823157702,0.111369711331627,0.0819532290158564,1928
"35",1,0,1,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,71,10,101,2,107,0.0900900900900901,0.018348623853211,0.0717414662368791,0.0971611355457817,0.0254196693089026,220
"36",1,0,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,73,11,45,8,51,0.196428571428571,0.135593220338983,0.0608353510895884,0.143617021276596,0.0827816701870074,115
"37",1,0,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,1,74,12,54,4,59,0.181818181818182,0.0634920634920635,0.118326118326118,0.27014652014652,0.151820401820402,129
"38",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,76,109,227,55,291,0.324404761904762,0.158959537572254,0.165445224332508,0.0923979226361031,0.0730473016964044,682
"39",1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,78,190,435,123,511,0.304,0.194006309148265,0.109993690851735,0.140831822857983,0.0308381320062476,1259
"40",1,1,NA,NA,NA,NA,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,79,31,70,19,94,0.306930693069307,0.168141592920354,0.138789100148953,0.25841631104789,0.119627210898937,214
