"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"13",1,0,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,1,0,NA,NA,NA,29,88,545,43,606,0.139020537124803,0.0662557781201849,0.0727647590046176,0.0759577547030897,0.00319299569847206,1282
"14",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,0,0,NA,0,1,0,NA,NA,NA,30,12,98,10,132,0.109090909090909,0.0704225352112676,0.0386683738796415,0.117391304347826,0.0787229304681846,252
"15",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,1,0,0,0,1,34,143,618,84,717,0.187910643889619,0.104868913857678,0.083041730031941,0.0258976533785694,0.0571440766533716,1562
"16",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,1,36,24,100,18,92,0.193548387096774,0.163636363636364,0.0299120234604106,0.0463160388533523,0.0164040153929417,234
"17",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,1,37,19,46,8,51,0.292307692307692,0.135593220338983,0.156714471968709,0.247610294117647,0.0908958221489378,124
"18",NA,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,1,0,NA,NA,0,39,27,126,9,149,0.176470588235294,0.0569620253164557,0.119508562918838,0.0182409666550482,0.10126759626379,311
"19",NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,NA,NA,0,41,59,195,23,227,0.232283464566929,0.092,0.140283464566929,0.034154763773348,0.106128700793581,504
"20",NA,1,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,1,0,0,1,0,45,5,51,4,64,0.0892857142857143,0.0588235294117647,0.0304621848739496,-0.00909090909090908,0.0395530939648587,124
"21",NA,1,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,1,0,0,1,0,47,57,385,38,445,0.1289592760181,0.0786749482401656,0.0502843277779339,0.0846838742751573,0.0343995464972234,925
"22",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,48,7,24,1,34,0.225806451612903,0.0285714285714286,0.197235023041475,0.193548387096774,0.00368663594470045,66
"23",NA,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,1,0,1,0,0,49,13,82,20,101,0.136842105263158,0.165289256198347,-0.0284471509351892,0.192476990796319,0.220924141731508,216
"24",NA,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,1,0,NA,NA,0,50,43,103,19,128,0.294520547945205,0.129251700680272,0.165268847264933,0.158311888831704,0.00695695843322983,293
"25",NA,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,52,17,40,4,51,0.298245614035088,0.0727272727272727,0.225518341307815,-0.059748427672956,0.285266768980771,112
"26",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,55,3,26,3,32,0.103448275862069,0.0857142857142857,0.0177339901477832,0.0261904761904762,0.00845648604269295,64
"27",NA,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,1,0,0,1,0,56,5,32,5,31,0.135135135135135,0.138888888888889,-0.00375375375375375,0.188734030197445,0.192487783951199,73
"28",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,58,3,30,1,23,0.0909090909090909,0.0416666666666667,0.0492424242424242,0.129032258064516,0.0797898338220919,57
"29",NA,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,1,0,NA,0,NA,59,12,43,10,64,0.218181818181818,0.135135135135135,0.083046683046683,0.311013767209011,0.227967084162328,129
"30",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,0,1,63,13,56,2,58,0.188405797101449,0.0333333333333333,0.155072463768116,-0.0892857142857143,0.24435817805383,129
"31",1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,NA,0,NA,0,0,1,64,19,61,13,61,0.2375,0.175675675675676,0.0618243243243243,0.0416666666666667,0.0201576576576576,154
"32",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,65,27,170,16,173,0.137055837563452,0.0846560846560847,0.0523997529073671,0.0596663287948936,0.00726657588752645,386
"33",NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,67,38,176,15,206,0.177570093457944,0.0678733031674208,0.109696790290523,0.0308961402654329,0.0788006500250902,435
"34",NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,71,20,130,11,150,0.133333333333333,0.0683229813664596,0.0650103519668737,0.0146567330455368,0.0503536189213369,311
"35",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,73,100,340,49,382,0.227272727272727,0.11368909512761,0.113583632145117,0.0516179050883421,0.061965727056775,871
"36",NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,74,322,1502,188,1713,0.176535087719298,0.0988953182535508,0.0776397694657475,0.0759167572354385,0.00172301223030893,3725
"37",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,76,21,129,12,129,0.14,0.0851063829787234,0.0548936170212766,0.126959781867757,0.0720661648464807,291
"38",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,0,NA,NA,NA,0,77,12,44,5,52,0.214285714285714,0.087719298245614,0.1265664160401,0.196428571428571,0.0698621553884712,113
"39",1,NA,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,1,82,4,36,3,27,0.1,0.1,0,-0.177435897435897,0.177435897435897,70
"40",0,1,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,1,83,2,20,1,38,0.0909090909090909,0.0256410256410256,0.0652680652680653,0.00279589934762348,0.0624721659204418,61
"41",NA,NA,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,1,85,20,111,18,100,0.152671755725191,0.152542372881356,0.000129382843834902,-0.0340840336134454,0.0342134164572803,249
"42",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,1,87,8,46,4,60,0.148148148148148,0.0625,0.0856481481481481,-0.00625000000000001,0.0918981481481481,118
"43",1,NA,1,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,1,89,45,260,26,287,0.147540983606557,0.0830670926517572,0.0644738909548002,0.0704137303932712,0.005939839438471,618
"44",0,1,1,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1,91,27,186,14,168,0.126760563380282,0.0769230769230769,0.0498374864572048,0.10316742081448,0.0533299343572749,395
"45",0,1,1,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1,93,11,46,4,46,0.192982456140351,0.08,0.112982456140351,0.143859649122807,0.0308771929824562,107
"46",0,1,1,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,0,0,0,1,94,6,34,0,26,0.15,0,0.15,0.316742081447964,0.166742081447964,66
"47",NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,1,0,0,0,0,NA,0,NA,0,0,1,95,28,116,21,116,0.194444444444444,0.153284671532847,0.0411597729115977,0.187959736740225,0.146799963828627,281
"48",NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,0,1,97,250,854,159,845,0.226449275362319,0.158366533864542,0.068082741497777,0.0959543022079892,0.0278715607102122,2108
"49",NA,NA,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,1,99,10,38,4,40,0.208333333333333,0.0909090909090909,0.117424242424242,0.0119047619047619,0.105519480519481,92
"50",NA,NA,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,0,1,101,8,42,2,41,0.16,0.0465116279069767,0.113488372093023,0.140350877192982,0.0268625050999592,93
"51",NA,NA,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,NA,0,0,1,102,26,45,14,53,0.366197183098592,0.208955223880597,0.157241959217995,0.337804605410239,0.180562646192245,138
"52",NA,NA,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,106,22,67,13,82,0.247191011235955,0.136842105263158,0.110348905972797,-0.0387596899224806,0.149108595895278,184
"53",NA,NA,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,107,7,17,10,22,0.291666666666667,0.3125,-0.0208333333333333,0.275,0.295833333333333,56
"54",NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,110,125,454,71,515,0.215889464594128,0.121160409556314,0.0947290550378138,0.0998213388586496,0.00509228382083581,1165
"55",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,111,5,34,3,47,0.128205128205128,0.06,0.0682051282051282,0.173913043478261,0.105707915273133,89
"56",NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,112,8,30,5,41,0.210526315789474,0.108695652173913,0.101830663615561,0.232004429678848,0.130173766063288,84
"57",NA,NA,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,113,2,13,0,25,0.133333333333333,0,0.133333333333333,0.241379310344828,0.108045977011494,40
