"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"23",0,1,1,NA,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,47,2,26,3,25,0.0714285714285714,0.107142857142857,-0.0357142857142857,0.0151515151515152,0.0508658008658009,56
"24",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,49,6,34,5,38,0.15,0.116279069767442,0.0337209302325581,-0.015,0.0487209302325581,83
"25",0,1,1,NA,NA,NA,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,51,9,41,4,49,0.18,0.0754716981132075,0.104528301886792,0.0242130750605327,0.0803152268262598,103
"26",0,1,1,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,52,27,124,11,144,0.178807947019868,0.0709677419354839,0.107840205084384,0.136328314715882,0.0284881096314979,306
"27",1,0,1,NA,NA,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,55,6,14,2,36,0.3,0.0526315789473684,0.247368421052632,-0.111111111111111,0.358479532163743,58
"28",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,58,23,136,9,138,0.144654088050314,0.0612244897959184,0.0834295982543961,0.0596995596995597,0.0237300385548364,306
"29",1,0,1,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,NA,0,59,3,20,3,21,0.130434782608696,0.125,0.00543478260869565,0.206709956709957,0.201275174101261,47
"30",1,0,1,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,0,0,1,60,15,67,14,60,0.182926829268293,0.189189189189189,-0.00626235992089652,0.192874692874693,0.199137052795589,156
"31",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,0,0,1,62,14,53,14,70,0.208955223880597,0.166666666666667,0.0422885572139304,0.0905006418485237,0.0482120846345934,151
"32",1,1,1,NA,NA,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,64,5,13,5,22,0.277777777777778,0.185185185185185,0.0925925925925926,0.0357142857142857,0.0568783068783069,45
"33",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,66,37,83,18,100,0.308333333333333,0.152542372881356,0.155790960451977,0.234057971014493,0.0782670105625153,238
"34",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,NA,0,67,8,14,5,12,0.363636363636364,0.294117647058824,0.0695187165775401,0.412337662337662,0.342818945760122,39
