"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"19",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,NA,0,NA,0,NA,NA,41,179,568,102,617,0.239625167336011,0.141863699582754,0.0977614677532569,0.0839827094999509,0.013778758253306,1466
"20",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,1,0,0,42,20,73,21,102,0.21505376344086,0.170731707317073,0.044322056123787,0.195941661382372,0.151619605258585,216
"21",1,0,0,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,0,44,9,49,7,62,0.155172413793103,0.101449275362319,0.0537231384307846,0.148484848484848,0.0947617100540639,127
"22",1,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,1,NA,0,NA,NA,0,0,0,NA,0,NA,0,0,1,45,11,36,7,39,0.234042553191489,0.152173913043478,0.0818686401480111,0.286858974358974,0.204990334210963,93
"23",1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,47,8,27,5,36,0.228571428571429,0.121951219512195,0.106620209059233,0.0781738586616635,0.0284463503975699,76
"24",1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,49,11,38,6,50,0.224489795918367,0.107142857142857,0.11734693877551,0.112481857764877,0.00486508101063358,105
"25",1,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA,50,5,43,2,50,0.104166666666667,0.0384615384615385,0.0657051282051282,0.230976266209934,0.165271138004806,100
"26",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,55,4,18,8,26,0.181818181818182,0.235294117647059,-0.053475935828877,-0.111111111111111,0.0576351752822341,56
"27",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,56,83,287,37,322,0.224324324324324,0.103064066852368,0.121260257471957,0.0361892534833667,0.08507100398859,729
"28",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,59,32,93,10,81,0.256,0.10989010989011,0.14610989010989,-0.0346382455421193,0.180748135652009,216
"29",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,60,106,533,72,592,0.165884194053208,0.108433734939759,0.0574504591134491,0.0603411711364733,0.00289071202302423,1303
"30",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,501,2801,293,2956,0.151726226529376,0.090181594336719,0.0615446321926572,0.0847475824953464,0.0232029503026892,6551
"31",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,63,45,246,39,264,0.154639175257732,0.128712871287129,0.0259263039706032,0.116524209995646,0.0905979060250428,594
"32",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,64,5,29,4,24,0.147058823529412,0.142857142857143,0.00420168067226892,0.262121212121212,0.257919531448943,62
"33",1,1,1,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,NA,0,NA,68,11,10,3,19,0.523809523809524,0.136363636363636,0.387445887445887,-0.251351351351351,0.638797238797239,43
"34",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,1,0,0,NA,0,NA,69,27,48,22,57,0.36,0.278481012658228,0.0815189873417722,-0.000595681310498863,0.082114668652271,154
"35",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0,1,0,70,22,38,17,34,0.366666666666667,0.333333333333333,0.0333333333333333,0.115849969751966,0.0825166364186328,111
"36",1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,72,28,49,14,43,0.363636363636364,0.245614035087719,0.118022328548644,0.051948051948052,0.0660742766005924,134
"37",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,74,248,531,126,654,0.318356867779204,0.161538461538462,0.156818406240743,0.164038441463542,0.00722003522279935,1559
"38",1,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,75,15,50,12,47,0.230769230769231,0.203389830508475,0.0273794002607562,0.180238331678252,0.152858931417496,124
