"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"37",1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,75,16,78,16,72,0.170212765957447,0.181818181818182,-0.011605415860735,0.236970217640321,0.248575633501056,182
"38",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,79,319,1597,175,1717,0.166492693110647,0.0924947145877379,0.0739979785229093,0.067507875815985,0.00649010270692431,3808
"39",0,1,0,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,81,18,93,16,103,0.162162162162162,0.134453781512605,0.0277083806495571,0.0596505058468007,0.0319421251972436,230
"40",0,1,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,83,6,55,3,41,0.0983606557377049,0.0681818181818182,0.0301788375558867,0.175686274509804,0.145507436953917,105
"41",0,1,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,1,0,84,3,31,3,33,0.0882352941176471,0.0833333333333333,0.00490196078431374,0.287719298245614,0.2828173374613,70
"42",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,87,19,53,11,55,0.263888888888889,0.166666666666667,0.0972222222222222,-0.0254355400696864,0.122657762291909,138
"43",0,1,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,88,10,36,6,33,0.217391304347826,0.153846153846154,0.0635451505016722,0.166666666666667,0.103121516164994,85
"44",0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,1,0,0,NA,NA,NA,90,8,24,2,24,0.25,0.0769230769230769,0.173076923076923,0.0545977011494253,0.118479221927498,58
"45",0,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,1,0,0,NA,NA,NA,91,51,169,35,184,0.231818181818182,0.159817351598174,0.0720008302200083,0.183669724770642,0.111668894550634,439
"46",1,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,94,9,25,4,20,0.264705882352941,0.166666666666667,0.0980392156862745,-0.133779264214047,0.231818479900321,58
"47",1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,95,131,261,80,306,0.334183673469388,0.207253886010363,0.126929787459025,0.113359158982133,0.0135706284768925,778
"48",1,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,97,10,40,4,24,0.2,0.142857142857143,0.0571428571428572,0.0578378378378378,0.000694980694980668,78
"49",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,100,55,122,41,154,0.310734463276836,0.21025641025641,0.100478053020426,0.156605691056911,0.0561276380364846,372
"50",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,1,101,46,83,29,113,0.356589147286822,0.204225352112676,0.152363795174146,0.265549936788875,0.113186141614729,271
"51",1,1,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,102,4,22,5,25,0.153846153846154,0.166666666666667,-0.0128205128205128,0.369463869463869,0.382284382284382,56
"52",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,105,29,172,13,185,0.144278606965174,0.0656565656565657,0.0786220413086085,0.0200367647058824,0.0585852766027261,399
"53",0,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,0,0,0,1,107,14,51,3,41,0.215384615384615,0.0681818181818182,0.147202797202797,0.071304347826087,0.0758984493767103,109
"54",0,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,1,108,7,22,5,30,0.241379310344828,0.142857142857143,0.0985221674876847,0.245887445887446,0.147365278399761,64
"55",1,NA,1,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,110,2,20,4,25,0.0909090909090909,0.137931034482759,-0.0470219435736677,-0.0359848484848485,0.0110370950888192,51
"56",1,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,1,0,0,113,19,81,12,84,0.19,0.125,0.065,0.0778500079276994,0.0128500079276994,196
"57",1,0,1,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,NA,115,7,24,3,34,0.225806451612903,0.0810810810810811,0.144725370531822,0.0398860398860399,0.104839330645782,68
"58",1,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,0,NA,NA,116,22,125,15,119,0.149659863945578,0.111940298507463,0.0377195654381155,0.181506849315068,0.143787283876953,281
"59",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,0,NA,NA,118,32,96,26,143,0.25,0.153846153846154,0.0961538461538461,0.16692591872448,0.0707720725706337,297
"60",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,1,0,0,119,27,65,14,79,0.293478260869565,0.150537634408602,0.142940626460963,0.275164835164835,0.132224208703872,185
