"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"1","1",2410,1446,964,-0.0307745504840941,NA,"incervix",NA,NA,NA,2410,205,1176,179,851,-0.0253432506344776,0.00543129984961643,2411
