"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"4","1111",175,85,90,0.4,NA,NA,NA,NA,NA,175,72,19,43,42,0.285326438267615,0.114673561732385,176
"25","1112",315,150,165,0.066060606060606,NA,NA,NA,NA,NA,315,98,44,90,71,0.131134633890298,0.0650740278296923,303
"63","1121",454,225,229,0.118583212032994,NA,NA,NA,NA,NA,454,62,201,42,195,0.0585262549935024,0.0600569570394912,500
"123","11221",4371,2173,2198,0.00526144547588968,NA,NA,NA,NA,NA,4371,116,2051,135,1951,-0.0111869359135397,0.0164483813894294,4253
"279","112221",807,380,427,-0.0205287809688155,NA,NA,NA,NA,NA,807,109,288,106,293,0.00889503355365745,0.0294238145224729,796
"377","1122221",329,162,167,0.265727803651955,NA,NA,NA,NA,NA,329,74,94,34,112,0.207599478147423,0.058128325504532,314
"414","1122222",125,58,67,-0.0514668039114771,NA,NA,NA,NA,NA,125,14,43,3,56,0.194766577460601,0.246233381372078,116
"432","121",755,397,358,-0.183689120920873,NA,NA,NA,NA,NA,755,98,272,130,241,-0.0855394478035987,0.0981496731172743,741
"525","122",2669,1339,1330,-0.0101354955723887,NA,NA,NA,NA,NA,2669,367,1041,411,982,-0.0343932527899236,0.0242577572175349,2801
