"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"3","111",504,242,262,0.188789350829601,NA,NA,NA,NA,NA,504,162,64,127,112,0.18543340615396,0.0033559446756406,465
"69","1121",4390,2181,2209,-0.000114989552348163,NA,NA,NA,NA,NA,4390,151,2157,140,2081,0.00238994098400568,0.00250493053635384,4529
"303","11221",245,120,125,-0.120666666666667,NA,NA,NA,NA,NA,245,43,81,30,71,0.0497444905780901,0.170411157244757,225
"332","11222",1346,678,668,0.104357656368679,NA,NA,NA,NA,NA,1346,195,444,168,523,0.0620384147625745,0.0423192416061041,1330
"502","121",981,489,492,0.0648660781086338,NA,NA,NA,NA,NA,981,146,380,129,373,0.0205944283701695,0.0442716497384643,1028
"624","1221",1302,661,641,-0.14426918982962,NA,NA,NA,NA,NA,1302,189,467,231,407,-0.0739592094196804,0.07030998040994,1294
"777","1222",1232,607,625,-0.0300151565074135,NA,NA,NA,NA,NA,1232,105,470,146,408,-0.0809292104850102,0.0509140539775967,1129
