"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"3","111",5044,1251,3793,0.247223049401238,NA,NA,NA,NA,NA,5044,412,825,385,3524,0.234573201614002,0.012649847787236,5146
"67","1121",4963,626,4337,0.243917962756016,NA,NA,NA,NA,NA,4963,285,374,905,3402,0.222350389121989,0.0215675736340274,4966
"106","1122",7164,2980,4184,0.336906977042617,NA,NA,NA,NA,NA,7164,2036,909,1467,2632,0.333449087545059,0.00345788949755726,7044
"154","12111",1867,373,1494,0.0764416019753724,NA,NA,NA,NA,NA,1867,38,326,32,1507,0.0836028818484959,0.00716127987312344,1903
"171","1211211",1712,114,1598,0.0620622269064401,NA,NA,NA,NA,NA,1712,12,127,50,1489,0.0538423062719415,0.00821992063449854,1678
"176","1211212",158,9,149,0.50186428038777,NA,NA,NA,NA,NA,158,3,10,12,142,0.152847152847153,0.349017127540617,167
"177","121122",1427,382,1045,0.185478093138606,NA,NA,NA,NA,NA,1427,85,279,84,944,0.151804421259674,0.0336736718789315,1392
"188","1212",483,170,313,0.0063333959781996,NA,NA,NA,NA,NA,483,20,162,25,275,0.0265567765567766,0.020223380578577,482
"205","122",1602,153,1449,0.0089311086753542,NA,NA,NA,NA,NA,1602,6,143,3,1492,0.0382617674126282,0.029330658737274,1644
