"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"17",1,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,1,38,18,216,51,367,0.0769230769230769,0.12200956937799,-0.0450864924549135,0.012208766618402,0.0572952590733155,652
"18",1,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,NA,0,NA,0,0,1,40,25,241,60,461,0.093984962406015,0.115163147792706,-0.0211781853866913,-0.0491464821222607,0.0279682967355694,787
"19",1,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,1,43,16,149,51,248,0.096969696969697,0.17056856187291,-0.0735988649032127,-0.0567156884524814,0.0168831764507313,464
"20",1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,44,52,191,84,363,0.213991769547325,0.187919463087248,0.0260723064600768,0.00492018994221635,0.0211521165178604,690
"21",1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,45,5,49,13,73,0.0925925925925926,0.151162790697674,-0.0585701981050818,0.114972721761972,0.173542919867054,140
"22",1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,46,27,221,60,446,0.108870967741935,0.118577075098814,-0.00970610735687874,0.0270436488148665,0.0367497561717453,754
"23",1,0,1,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,0,49,4,15,13,55,0.210526315789474,0.191176470588235,0.0193498452012384,-0.180327868852459,0.199677714053697,87
"24",1,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,51,58,691,142,1312,0.0774365821094793,0.0976616231086657,-0.0202250409991864,-0.0292961216187744,0.00907108061958796,2203
"25",1,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,52,92,931,235,1741,0.0899315738025415,0.118927125506073,-0.0289955517035313,-0.00136445809728734,0.027631093606244,2999
"26",1,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,1,0,0,55,17,69,35,154,0.197674418604651,0.185185185185185,0.012489233419466,-0.0613994078229702,0.0738886412424362,275
"27",1,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,1,0,56,22,99,61,168,0.181818181818182,0.266375545851528,-0.0845573640333466,0.0469543147208122,0.131511678754159,350
"28",1,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,1,0,0,1,0,58,19,67,48,169,0.22093023255814,0.221198156682028,-0.000267924123888125,0.0497076023391813,0.0499755264630694,303
"29",1,1,1,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,1,0,1,0,0,60,7,12,10,26,0.368421052631579,0.277777777777778,0.0906432748538011,0.03,0.0606432748538011,55
"30",1,1,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,1,0,1,0,0,61,13,46,20,86,0.220338983050847,0.188679245283019,0.0316597377678286,0.273139745916515,0.241480008148687,165
"31",1,NA,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,64,11,53,31,131,0.171875,0.191358024691358,-0.019483024691358,-0.155392156862745,0.135909132171387,226
"32",1,NA,1,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,65,4,17,4,31,0.19047619047619,0.114285714285714,0.0761904761904762,0.0463362068965517,0.0298542692939245,56
"33",1,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,82,496,223,1047,0.141868512110727,0.175590551181102,-0.0337220390703757,0.0380084895649098,0.0717305286352855,1848
"34",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,70,10,34,13,77,0.227272727272727,0.144444444444444,0.0828282828282828,-0.198879551820728,0.281707834649011,134
"35",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA,71,8,42,15,95,0.16,0.136363636363636,0.0236363636363636,-0.0550682261208577,0.0787045897572214,160
"36",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,NA,74,11,41,11,84,0.211538461538462,0.115789473684211,0.095748987854251,-0.142347343378271,0.238096331232522,147
"37",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,75,5,29,9,51,0.147058823529412,0.15,-0.00294117647058822,0.0565134099616858,0.0594545864322741,94
"38",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,NA,NA,NA,78,6,35,13,89,0.146341463414634,0.127450980392157,0.0188904830224773,-0.103203661327231,0.122094144349708,143
"39",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,79,2,34,12,69,0.0555555555555556,0.148148148148148,-0.0925925925925926,0.03125,0.123842592592593,117
"40",0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,81,8,81,16,174,0.0898876404494382,0.0842105263157895,0.00567711413364873,-0.0381940840685003,0.043871198202149,279
"41",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,84,0,17,10,58,0,0.147058823529412,-0.147058823529412,-0.140732265446224,0.00632655808318752,85
"42",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,NA,85,3,31,9,40,0.0882352941176471,0.183673469387755,-0.095438175270108,0.0116366366366366,0.107074811906745,83
"43",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,88,9,27,10,63,0.25,0.136986301369863,0.113013698630137,-0.12962962962963,0.242643328259767,109
"44",0,1,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,0,NA,0,NA,0,0,0,1,0,0,0,0,1,0,0,NA,0,NA,90,10,31,21,44,0.24390243902439,0.323076923076923,-0.0791744840525329,-0.0756562017498713,0.00351828230266153,106
"45",0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,92,5,24,11,50,0.172413793103448,0.180327868852459,-0.00791407574901073,0.00942622950819672,0.0173403052572075,90
"46",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,0,NA,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,93,32,131,33,217,0.196319018404908,0.132,0.064319018404908,0.0981730134272507,0.0338539950223427,413
"47",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,NA,0,1,0,94,24,155,33,300,0.134078212290503,0.0990990990990991,0.0349791131914037,0.11215149319196,0.0771723800005563,512
"48",0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,98,568,2737,897,5711,0.171860816944024,0.135744552058111,0.0361162648859129,0.0381098865623095,0.00199362167639669,9913
"49",0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0,NA,NA,101,3,23,6,41,0.115384615384615,0.127659574468085,-0.0122749590834697,-0.0486914181375533,0.0364164590540836,73
"50",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,102,4,16,10,43,0.2,0.188679245283019,0.0113207547169811,0.125714285714286,0.114393530997305,73
"51",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,103,21,99,24,198,0.175,0.108108108108108,0.0668918918918919,0.131395546489886,0.0645036545979942,342
"52",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,104,18,63,31,154,0.222222222222222,0.167567567567568,0.0546546546546546,0.136963876459675,0.0823092218050201,266
"53",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,63,351,62,755,0.152173913043478,0.0758873929008568,0.0762865201426215,0.0831010985954665,0.00681457845284505,1231
