"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"1",1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,425,3521,1037,6827,0.107704004054739,0.131866734486267,-0.0241627304315276,-0.0317731664378038,0.00761043600627619,11810
"2",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8,0,16,4,36,0,0.1,-0.1,-0.225,0.125,56
"3",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,1,9,3,15,11,31,0.166666666666667,0.261904761904762,-0.0952380952380953,-0.0349946977730647,0.0602433974650306,60
"4",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,0,NA,0,1,0,11,3,25,7,35,0.107142857142857,0.166666666666667,-0.0595238095238095,-0.0632075471698113,0.0036837376460018,70
"5",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,12,2,13,6,26,0.133333333333333,0.1875,-0.0541666666666667,0.0945512820512821,0.148717948717949,47
"6",1,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,15,4,20,3,39,0.166666666666667,0.0714285714285714,0.0952380952380952,-0.146341463414634,0.241579558652729,66
"7",1,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,16,6,28,14,54,0.176470588235294,0.205882352941176,-0.0294117647058823,0.0412486064659978,0.0706603711718801,102
"8",1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,18,161,37,314,0.100558659217877,0.105413105413105,-0.00485444619522832,0.0635140451648438,0.0683684913600721,530
"9",1,0,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,1,20,3,15,12,33,0.166666666666667,0.266666666666667,-0.1,-0.253225806451613,0.153225806451613,63
"10",1,0,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,21,6,36,12,69,0.142857142857143,0.148148148148148,-0.00529100529100529,-0.021025641025641,0.0157346357346357,123
