"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"28",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,56,6,23,4,31,0.206896551724138,0.114285714285714,0.0926108374384236,0.242562929061785,0.149952091623361,64
"29",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,61,23,84,22,157,0.214953271028037,0.122905027932961,0.0920482430950765,-0.0814657594106998,0.173514002505776,286
"30",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,0,NA,NA,NA,62,12,88,25,179,0.12,0.122549019607843,-0.00254901960784314,-0.00238948626045402,0.000159533347389121,304
"31",0,1,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,66,8,41,10,99,0.163265306122449,0.0917431192660551,0.0715221868563939,-0.161153846153846,0.23267603301024,158
"32",0,1,1,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,67,0,18,4,62,0,0.0606060606060606,-0.0606060606060606,0.0244773074961754,0.085083368102236,84
"33",0,1,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,68,50,345,82,730,0.126582278481013,0.100985221674877,0.0255970568061358,0.0329310858926911,0.00733402908655531,1207
"34",0,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,1,0,71,17,99,21,220,0.146551724137931,0.0871369294605809,0.0594147946773501,-0.0407413591584572,0.100156153835807,357
"35",0,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,72,25,107,25,209,0.189393939393939,0.106837606837607,0.0825563325563326,0.0282470759116276,0.054309256644705,366
"36",0,1,1,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,1,76,6,65,26,146,0.0845070422535211,0.151162790697674,-0.0666557484441533,-0.0746172441579372,0.00796149571378388,243
"37",0,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,1,78,8,30,18,56,0.210526315789474,0.243243243243243,-0.0327169274537696,-0.0832451499118166,0.050528222458047,112
"38",0,1,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,1,80,5,16,16,51,0.238095238095238,0.238805970149254,-0.000710732054015645,-0.0763305322128851,0.0756198001588695,88
"39",0,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,1,81,11,19,22,60,0.366666666666667,0.268292682926829,0.0983739837398374,0.206349206349206,0.107975222609369,112
"40",0,1,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,1,82,174,715,246,1500,0.195725534308211,0.140893470790378,0.0548320635178335,0.039679059451832,0.0151530040660015,2635
"41",0,1,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,83,213,1113,294,2277,0.160633484162896,0.114352392065344,0.0462810920975517,0.0610907442685728,0.0148096521710211,3897
"42",0,1,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,84,58,329,100,597,0.149870801033592,0.143472022955524,0.00639877807806807,0.0775811063182772,0.0711823282402091,1084
"43",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,86,7,62,18,139,0.101449275362319,0.114649681528662,-0.0132004061663436,-0.0374781468531468,0.0242777406868033,226
"44",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,88,41,285,46,599,0.125766871165644,0.0713178294573643,0.0544490417082798,0.0869670632996382,0.0325180215913584,971
"45",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,89,7,29,9,57,0.194444444444444,0.136363636363636,0.0580808080808081,0.269387755102041,0.211306947021233,102
