"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",1,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,27,204,1972,533,3886,0.09375,0.12061552387418,-0.0268655238741797,-0.0251974815552187,0.001668042318961,6595
"12",1,0,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,29,3,56,12,109,0.0508474576271186,0.0991735537190083,-0.0483260960918896,-0.0823924321025328,0.0340663360106432,180
"13",1,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,30,66,496,154,849,0.117437722419929,0.153539381854437,-0.0361016594345079,0.00945476592611841,0.0455564253606263,1565
"14",1,0,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,32,4,42,13,78,0.0869565217391304,0.142857142857143,-0.0559006211180124,-0.100750938673342,0.0448503175553293,137
"15",1,0,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,33,23,207,51,366,0.1,0.122302158273381,-0.0223021582733813,0.0392739273927393,0.0615760856661206,647
"16",1,0,NA,NA,NA,NA,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,35,6,79,22,148,0.0705882352941176,0.129411764705882,-0.0588235294117647,-0.0143020594965675,0.0445214699151972,255
"17",1,0,1,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,1,0,37,1,54,8,72,0.0181818181818182,0.1,-0.0818181818181818,-0.00972222222222222,0.0720959595959596,135
"18",1,0,0,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,1,0,38,3,36,11,87,0.0769230769230769,0.112244897959184,-0.0353218210361067,0.14318573893042,0.178507559966527,137
"19",1,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,0,1,41,3,32,15,66,0.0857142857142857,0.185185185185185,-0.0994708994708995,-0.123112659698026,0.0236417602271261,116
"20",1,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,NA,0,NA,0,0,NA,0,NA,0,0,1,43,11,45,9,77,0.196428571428571,0.104651162790698,0.0917774086378737,-0.0547619047619048,0.146539313399779,142
"21",1,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,NA,0,NA,0,NA,0,0,0,1,0,0,0,1,44,3,43,10,85,0.0652173913043478,0.105263157894737,-0.040045766590389,0.0639885222381636,0.104034288828553,141
"22",1,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,47,3,31,7,47,0.0882352941176471,0.12962962962963,-0.0413943355119826,-0.121212121212121,0.0798177857001387,88
"23",1,0,1,NA,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,0,0,0,0,1,NA,NA,0,48,0,27,1,53,0,0.0185185185185185,-0.0185185185185185,0.0586097228532485,0.077128241371767,81
"24",1,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,49,8,80,25,168,0.0909090909090909,0.129533678756477,-0.0386245878473858,0.140072451267897,0.178697039115283,281
"25",1,0,NA,NA,NA,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,1,0,0,52,3,22,7,37,0.12,0.159090909090909,-0.0390909090909091,-0.181818181818182,0.142727272727273,69
"26",1,0,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,NA,NA,53,16,70,25,126,0.186046511627907,0.165562913907285,0.0204835977206222,-0.097985347985348,0.11846894570597,237
"27",1,0,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,49,328,109,668,0.129973474801061,0.14028314028314,-0.0103096654820793,0.0520301460197833,0.0623398115018626,1154
"28",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,NA,0,NA,0,NA,NA,58,120,436,198,907,0.215827338129496,0.179185520361991,0.0366418177675054,-0.0299669612470181,0.0666087790145236,1661
"29",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,NA,NA,60,78,333,147,670,0.18978102189781,0.179926560587515,0.00985446131029491,0.00713228539348781,0.0027221759168071,1228
"30",NA,1,NA,NA,NA,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,NA,61,3,31,14,47,0.0882352941176471,0.229508196721311,-0.141272902603664,0.151515151515152,0.292788054118816,95
"31",NA,1,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,1,0,0,63,1,20,11,31,0.0476190476190476,0.261904761904762,-0.214285714285714,-0.0927643784786642,0.12152133580705,63
"32",NA,1,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,1,0,0,65,4,13,5,47,0.235294117647059,0.0961538461538462,0.139140271493213,-0.0531986531986532,0.192338924691866,69
"33",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,0,0,1,0,0,67,3,18,24,37,0.142857142857143,0.39344262295082,-0.250585480093677,-0.0397435897435897,0.210841890350087,82
"34",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,NA,NA,1,0,0,68,27,139,53,293,0.162650602409639,0.153179190751445,0.00947141165819346,0.0880191932823512,0.0785477816241577,512
"35",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,70,37,102,68,243,0.266187050359712,0.218649517684887,0.0475375326748248,-0.0520440060082004,0.0995815386830251,450
"36",NA,1,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,0,0,1,74,8,19,16,55,0.296296296296296,0.225352112676056,0.0709441836202399,-0.210382513661202,0.281326697281442,98
"37",NA,1,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,NA,NA,0,75,11,30,12,53,0.268292682926829,0.184615384615385,0.0836772983114447,-0.0217592592592593,0.105436557570704,106
"38",NA,1,1,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,77,8,37,15,50,0.177777777777778,0.230769230769231,-0.052991452991453,-0.0966810966810967,0.0436896436896437,110
"39",0,1,NA,NA,NA,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,1,80,7,38,18,82,0.155555555555556,0.18,-0.0244444444444444,-0.0844155844155844,0.05997113997114,145
"40",NA,1,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,NA,NA,0,NA,81,48,135,72,264,0.262295081967213,0.214285714285714,0.0480093676814989,0.0239597942964002,0.0240495733850987,519
"41",NA,1,NA,NA,NA,NA,0,0,NA,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,1,0,82,30,151,62,287,0.165745856353591,0.177650429799427,-0.0119045734458358,0.0765639589169001,0.0884685323627359,530
"42",NA,1,NA,NA,NA,NA,0,1,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,84,77,473,111,950,0.14,0.104618284637135,0.0353817153628652,0.0160059239006607,0.0193757914622045,1611
"43",NA,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,1,0,0,NA,NA,NA,87,8,21,9,49,0.275862068965517,0.155172413793103,0.120689655172414,-0.153846153846154,0.274535809018568,87
"44",NA,1,NA,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,NA,NA,0,90,4,23,15,49,0.148148148148148,0.234375,-0.0862268518518519,-0.180277349768875,0.0940504979170233,91
"45",NA,1,NA,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,0,0,1,91,4,20,13,38,0.166666666666667,0.254901960784314,-0.0882352941176471,0.0192869666861484,0.107522260803795,75
"46",1,1,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,94,3,17,16,37,0.15,0.30188679245283,-0.15188679245283,-0.251428571428571,0.0995417789757412,73
"47",1,1,1,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,1,0,0,NA,NA,NA,95,9,32,16,67,0.219512195121951,0.192771084337349,0.0267411107846018,0.00952380952380955,0.0172173012607923,124
"48",0,1,NA,NA,NA,NA,0,0,NA,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,1,0,0,NA,NA,NA,97,9,43,21,91,0.173076923076923,0.1875,-0.0144230769230769,-0.0645469758546498,0.0501238989315728,164
"49",0,1,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,0,0,NA,NA,NA,98,66,238,113,533,0.217105263157895,0.174922600619195,0.0421826625386997,0.0796507904405569,0.0374681279018572,950
"50",1,1,NA,NA,NA,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,103,2,11,15,27,0.153846153846154,0.357142857142857,-0.203296703296703,-0.233415233415233,0.0301185301185301,55
"51",1,1,1,NA,NA,NA,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,NA,NA,104,16,38,21,74,0.296296296296296,0.221052631578947,0.0752436647173489,-0.0310965630114566,0.106340227728806,149
"52",1,1,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,105,33,132,74,253,0.2,0.226299694189602,-0.0262996941896024,0.0311897702001483,0.0574894643897507,492
"53",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,106,386,1988,567,4180,0.162594776748104,0.119443859279545,0.0431509174685595,0.0656378109549267,0.0224868934863672,7121
"54",NA,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,NA,NA,1,0,0,107,77,255,121,532,0.231927710843373,0.185298621745789,0.0466290890975848,0.108345358345358,0.0617162692477735,985
