"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,26,3,13,3,48,0.1875,0.0588235294117647,0.128676470588235,-0.151785714285714,0.28046218487395,67
"12",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,28,2,20,2,57,0.0909090909090909,0.0338983050847458,0.0570107858243451,-0.0625,0.119510785824345,81
"13",1,0,1,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,NA,NA,NA,0,1,0,31,1,48,6,71,0.0204081632653061,0.0779220779220779,-0.0575139146567718,-0.0659722222222222,0.00845830756545042,126
"14",1,0,1,NA,NA,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,1,0,32,0,17,3,25,0,0.107142857142857,-0.107142857142857,0.0545454545454545,0.161688311688312,45
"15",1,0,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,33,8,74,19,145,0.0975609756097561,0.115853658536585,-0.0182926829268293,0.0574712643678161,0.0757639472946454,246
"16",1,0,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,111,1289,301,2543,0.0792857142857143,0.105836849507736,-0.0265511352220213,-0.0230609750069393,0.00349016021508196,4244
"17",1,0,1,NA,NA,0,0,0,0,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,39,4,66,15,117,0.0571428571428571,0.113636363636364,-0.0564935064935065,-0.0396825396825397,0.0168109668109668,202
"18",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,0,1,0,1,0,41,2,19,1,43,0.0952380952380952,0.0227272727272727,0.0725108225108225,-0.0334448160535117,0.105955638564334,65
"19",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,1,0,42,1,32,6,64,0.0303030303030303,0.0857142857142857,-0.0554112554112554,0.17850408548083,0.233915340892085,103
"20",1,0,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,38,230,58,454,0.141791044776119,0.11328125,0.0285097947761194,0.0200377804847907,0.0084720142913287,780
"21",1,0,1,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,NA,NA,45,4,45,10,107,0.0816326530612245,0.0854700854700855,-0.00383743240886099,-0.0228758169934641,0.0190383845846031,166
"22",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,46,5,50,12,116,0.0909090909090909,0.09375,-0.00284090909090909,0.0875993862463384,0.0904402953372475,183
"23",1,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,50,66,169,126,413,0.280851063829787,0.233766233766234,0.0470848300635535,-0.0480082663240028,0.0950930963875563,774
"24",1,1,1,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,51,2,13,8,22,0.133333333333333,0.266666666666667,-0.133333333333333,0.175925925925926,0.309259259259259,45
"25",1,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,0,53,32,91,59,170,0.260162601626016,0.25764192139738,0.00252068022863638,0.0157145010551703,0.0131938208265339,352
"26",1,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,0,0,1,54,14,41,26,85,0.254545454545455,0.234234234234234,0.0203112203112203,0.146035598705502,0.125724378394281,166
"27",1,1,1,NA,NA,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,57,4,10,9,18,0.285714285714286,0.333333333333333,-0.0476190476190476,-0.196457326892109,0.148838279273062,41
"28",1,1,1,NA,NA,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,58,12,39,16,82,0.235294117647059,0.163265306122449,0.0720288115246099,0.0418822370041882,0.0301465745204216,149
"29",1,1,1,NA,NA,NA,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,59,27,70,64,124,0.278350515463918,0.340425531914894,-0.0620750164509761,0.174090909090909,0.236165925541885,285
"30",1,0,1,NA,NA,0,0,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,62,0,30,2,58,0,0.0333333333333333,-0.0333333333333333,-0.0952380952380952,0.0619047619047619,90
"31",1,0,1,NA,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,NA,NA,63,2,39,7,73,0.0487804878048781,0.0875,-0.0387195121951219,-0.015322076297686,0.0233974358974359,121
"32",1,NA,1,NA,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,65,2,33,6,61,0.0571428571428571,0.0895522388059701,-0.032409381663113,-0.115811739820201,0.083402358157088,102
"33",1,NA,1,NA,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,67,8,27,6,40,0.228571428571429,0.130434782608696,0.0981366459627329,-0.0367892976588629,0.134925943621596,81
"34",1,NA,1,NA,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,68,10,64,20,142,0.135135135135135,0.123456790123457,0.0116783450116784,0.237251330905015,0.225572985893337,236
"35",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,72,9,33,14,57,0.214285714285714,0.197183098591549,0.017102615694165,-0.22525750111957,0.242360116813735,113
"36",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,73,4,25,6,47,0.137931034482759,0.113207547169811,0.0247234873129473,-0.024822695035461,0.0495461823484083,82
"37",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,77,9,50,10,111,0.152542372881356,0.0826446280991736,0.0698977447821824,-0.140255009107468,0.210152753889651,180
"38",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,78,10,35,10,76,0.222222222222222,0.116279069767442,0.10594315245478,-0.0202501488981537,0.126193301352934,131
"39",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,79,9,89,19,181,0.0918367346938776,0.095,-0.00316326530612245,0.0619694397283531,0.0651327050344756,298
"40",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA,81,16,45,12,102,0.262295081967213,0.105263157894737,0.157031924072476,-0.0113485630066323,0.168380487079109,175
"41",0,1,NA,NA,NA,0,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,82,8,50,26,108,0.137931034482759,0.194029850746269,-0.05609881626351,0.157792207792208,0.213891024055718,192
"42",0,1,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,87,12,67,19,122,0.151898734177215,0.134751773049645,0.0171469611275698,-0.122228108680845,0.139375069808414,220
"43",0,1,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,0,88,14,54,15,126,0.205882352941176,0.106382978723404,0.0994993742177722,-0.0175706646294882,0.11707003884726,209
"44",0,1,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1,0,0,0,1,92,1,25,10,50,0.0384615384615385,0.166666666666667,-0.128205128205128,-0.133333333333333,0.00512820512820514,86
"45",0,1,1,NA,NA,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1,0,NA,NA,0,93,4,40,12,87,0.0909090909090909,0.121212121212121,-0.0303030303030303,0.0232919254658385,0.0535949557688688,143
"46",0,1,1,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,94,7,29,10,79,0.194444444444444,0.112359550561798,0.0820848938826467,0.09558599695586,0.0135011030732133,125
"47",0,1,1,NA,NA,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,95,1,17,9,21,0.0555555555555556,0.3,-0.244444444444444,0.142857142857143,0.387301587301587,48
"48",0,1,0,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,97,14,61,36,125,0.186666666666667,0.22360248447205,-0.036935817805383,-0.0362104450733213,0.000725372732061691,236
"49",0,1,0,NA,NA,NA,0,0,0,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,98,44,132,94,261,0.25,0.264788732394366,-0.0147887323943662,0.11319073083779,0.127979463232156,531
"50",0,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,101,10,32,14,82,0.238095238095238,0.145833333333333,0.0922619047619047,-0.0825741992359683,0.174836103997873,138
"51",0,1,1,NA,NA,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,105,0,20,2,37,0,0.0512820512820513,-0.0512820512820513,-0.181818181818182,0.130536130536131,59
"52",0,1,0,NA,NA,NA,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,106,4,36,10,61,0.1,0.140845070422535,-0.0408450704225352,-0.0216526734423332,0.019192396980202,111
"53",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,108,7,71,22,137,0.0897435897435897,0.138364779874214,-0.0486211901306241,-0.0327159179618196,0.0159052721688045,237
"54",0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,109,91,430,154,878,0.174664107485605,0.14922480620155,0.0254393012840542,0.0431052833241092,0.017665982040055,1553
"55",0,1,NA,NA,NA,NA,0,1,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,1,0,NA,NA,0,113,16,117,12,235,0.120300751879699,0.048582995951417,0.0717177559282822,-0.0559363525091799,0.127654108437462,380
"56",0,1,NA,NA,NA,NA,0,1,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,114,17,120,22,223,0.124087591240876,0.0897959183673469,0.034291672873529,0.0554458143178258,0.0211541414442968,382
"57",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,116,188,1008,275,2034,0.157190635451505,0.119099177132958,0.038091458318547,0.0419296770889772,0.0038382187704302,3505
"58",0,1,1,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,0,0,1,0,120,4,24,1,56,0.142857142857143,0.0175438596491228,0.12531328320802,-0.0694444444444444,0.194757727652464,85
"59",0,1,1,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,121,5,29,2,60,0.147058823529412,0.032258064516129,0.114800759013283,0.0516934046345811,0.0631073543787016,96
"60",0,1,1,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,0,0,1,NA,NA,0,122,5,36,2,86,0.121951219512195,0.0227272727272727,0.0992239467849224,0.0650980392156863,0.0341259075692361,129
"61",0,1,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,1,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,0,123,19,98,24,177,0.162393162393162,0.119402985074627,0.0429901773185355,0.145976346042511,0.102986168723975,318
"62",0,1,0,NA,NA,NA,0,0,0,NA,0,1,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,0,0,1,126,20,65,21,131,0.235294117647059,0.138157894736842,0.0971362229102167,-0.0619607843137255,0.159097007223942,237
"63",0,1,1,NA,NA,0,0,0,0,NA,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,1,127,13,56,11,132,0.188405797101449,0.0769230769230769,0.111482720178372,0.071264367816092,0.0402183523622804,212
"64",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,0,1,129,24,110,37,222,0.17910447761194,0.142857142857143,0.0362473347547974,-0.00127142067440575,0.0375187554292032,393
"65",0,1,NA,NA,NA,NA,0,1,0,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,1,0,0,1,132,14,81,24,160,0.147368421052632,0.130434782608696,0.0169336384439359,-0.00066484941160827,0.0175984878555442,279
"66",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,1,0,0,1,133,71,309,104,633,0.186842105263158,0.141112618724559,0.0457294865385989,0.0662487604476555,0.0205192739090566,1117
"67",0,1,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1,0,NA,NA,0,NA,NA,0,0,NA,NA,0,0,0,1,135,11,54,18,117,0.169230769230769,0.133333333333333,0.0358974358974359,-0.0151821862348178,0.0510796221322537,200
"68",0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,0,1,136,124,508,171,1143,0.19620253164557,0.13013698630137,0.0660655453441998,0.105004269613759,0.038938724269559,1946
"69",0,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,137,19,52,19,112,0.267605633802817,0.145038167938931,0.122567465863886,0.151186440677966,0.0286189748140805,202
