"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"18",1,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,38,68,170,134,385,0.285714285714286,0.258188824662813,0.0275254610514726,0.0403677875005552,0.0128423264490826,757
"19",1,1,1,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,48,119,81,205,0.287425149700599,0.283216783216783,0.00420836648381556,0.0708837529391524,0.0666753864553368,453
"20",1,NA,1,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,44,5,29,8,60,0.147058823529412,0.117647058823529,0.0294117647058824,-0.133493846976993,0.162905611682875,102
"21",1,0,1,NA,NA,0,0,NA,0,0,0,0,0,0,1,0,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,45,1,38,5,64,0.0256410256410256,0.072463768115942,-0.0468227424749164,0.021285140562249,0.0681078830371654,108
"22",1,NA,1,NA,NA,NA,0,NA,0,0,0,0,0,0,1,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,1,46,5,58,13,86,0.0793650793650794,0.131313131313131,-0.051948051948052,0.0307204849152776,0.0826685368633295,162
"23",1,NA,1,NA,NA,NA,0,NA,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,47,10,35,7,64,0.222222222222222,0.0985915492957746,0.123630672926448,0.134072580645161,0.0104419077187137,116
"24",1,0,1,NA,NA,NA,0,NA,0,0,0,0,0,0,1,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,48,5,30,3,67,0.142857142857143,0.0428571428571429,0.1,0.158887317303159,0.0588873173031589,105
"25",0,1,NA,NA,NA,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,40,0,55,0,1,1,0,0,0,95
"26",0,1,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,563,3089,857,6379,0.154162102957284,0.118435599778883,0.0357265031784003,0.027550816334841,0.00817568684355932,10888
"27",0,1,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,0,58,5,41,6,53,0.108695652173913,0.101694915254237,0.00700073691967575,-0.120598591549296,0.127599328468972,105
"28",0,1,1,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,0,59,3,30,2,66,0.0909090909090909,0.0294117647058824,0.0614973262032086,-0.00999545661063153,0.0714927828138401,101
"29",0,1,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,60,9,63,13,114,0.125,0.102362204724409,0.0226377952755906,0.0752194325372525,0.0525816372616619,199
"30",0,1,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,62,26,106,32,243,0.196969696969697,0.116363636363636,0.0806060606060606,0.0901785714285714,0.00957251082251084,407
"31",0,1,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,NA,0,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA,63,2,24,7,49,0.0769230769230769,0.125,-0.0480769230769231,0.24317617866005,0.291253101736973,82
"32",0,1,NA,NA,NA,NA,0,NA,0,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,65,10,36,17,79,0.217391304347826,0.177083333333333,0.0403079710144927,-0.00854037267080746,0.0488483436853002,142
"33",0,1,NA,NA,NA,NA,0,NA,0,1,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,67,11,82,16,167,0.118279569892473,0.087431693989071,0.0308478759034021,0.0784313725490196,0.0475834966456175,276
"34",0,1,NA,NA,NA,NA,0,NA,0,1,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,68,7,36,5,57,0.162790697674419,0.0806451612903226,0.082145536384096,0.238413760152891,0.156268223768795,105
"35",0,1,1,NA,NA,0,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,NA,NA,NA,0,NA,NA,71,8,42,10,75,0.16,0.117647058823529,0.0423529411764706,-0.0954838709677419,0.137836812144213,135
"36",0,1,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,NA,NA,NA,0,0,1,74,6,17,10,42,0.260869565217391,0.192307692307692,0.068561872909699,-0.213333333333333,0.281895206243032,75
"37",0,1,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,NA,NA,NA,0,1,0,75,4,27,6,40,0.129032258064516,0.130434782608696,-0.00140252454417952,0.104806934594169,0.106209459138348,77
"38",0,1,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,76,92,341,152,717,0.212471131639723,0.174913693901036,0.0375574377386872,0.0726471900089206,0.0350897522702334,1302
"39",0,1,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,77,22,73,26,162,0.231578947368421,0.138297872340426,0.0932810750279955,0.16749602421382,0.0742149491858248,283
