"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"11",1,0,1,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,10,98,22,197,0.0925925925925926,0.100456621004566,-0.00786402841197362,-0.0365393682225365,0.0286753398105629,327
"12",1,0,1,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,0,NA,NA,25,4,22,5,72,0.153846153846154,0.0649350649350649,0.0889110889110889,0.151856487275761,0.0629453983646725,103
"13",1,1,1,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,8,29,7,50,0.216216216216216,0.12280701754386,0.0934091986723566,0.293103448275862,0.199694249603505,94
"14",0,1,1,NA,NA,NA,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,29,9,42,12,79,0.176470588235294,0.131868131868132,0.0446024563671623,-0.147191011235955,0.191793467603117,142
"15",0,1,NA,NA,NA,NA,0,0,0,0,1,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,30,98,369,182,754,0.209850107066381,0.194444444444444,0.0154056626219367,-0.00292105314748378,0.0183267157694205,1403
"16",0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,34,19,66,29,101,0.223529411764706,0.223076923076923,0.000452488687782804,-0.133991894630193,0.134444383317975,215
"17",0,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,NA,35,10,43,12,63,0.188679245283019,0.16,0.0286792452830189,0.0189606741573034,0.0097185711257155,128
"18",0,1,NA,NA,NA,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,38,1,19,8,49,0.05,0.140350877192982,-0.0903508771929824,-0.183673469387755,0.0933225921947727,77
"19",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,39,2,24,7,40,0.0769230769230769,0.148936170212766,-0.072013093289689,0.0151515151515152,0.0871646084412042,73
"20",0,1,NA,NA,NA,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,42,4,29,10,68,0.121212121212121,0.128205128205128,-0.00699300699300698,-0.166666666666667,0.15967365967366,111
"21",0,1,NA,NA,NA,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,43,3,45,9,76,0.0625,0.105882352941176,-0.0433823529411765,0.0660676532769556,0.109450006218132,133
"22",0,1,1,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,NA,NA,0,NA,NA,46,16,133,16,275,0.10738255033557,0.0549828178694158,0.0523997324661547,-0.00749408689157227,0.0598938193577269,440
"23",0,1,1,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,NA,NA,1,0,0,47,4,35,4,72,0.102564102564103,0.0526315789473684,0.0499325236167341,0.121059268600252,0.0711267449835181,115
"24",0,1,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,49,35,122,52,238,0.222929936305732,0.179310344827586,0.0436195914781463,0.0182382133995037,0.0253813780786426,447
"25",0,1,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,50,30,139,51,251,0.177514792899408,0.16887417218543,0.00864062071397781,0.136835815407244,0.128195194693266,471
"26",0,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,52,47,218,43,409,0.177358490566038,0.0951327433628319,0.0822257472032059,-0.00101503025570954,0.0832407774589154,717
"27",0,1,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,1,0,58,7,32,9,57,0.179487179487179,0.136363636363636,0.0431235431235431,-0.131378299120235,0.174501842243778,105
"28",0,1,1,NA,NA,NA,0,0,0,0,0,NA,0,0,0,1,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,1,0,59,2,28,2,61,0.0666666666666667,0.0317460317460317,0.0349206349206349,0.0240740740740741,0.0108465608465609,93
"29",0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,1,0,60,124,702,167,1371,0.150121065375303,0.108582574772432,0.0415384906028709,0.0216575384570796,0.0198809521457913,2364
"30",0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,1,0,61,91,495,121,1009,0.155290102389079,0.107079646017699,0.0482104563713794,0.0569566555096637,0.00874619913828432,1716
"31",0,1,NA,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,1,0,63,10,49,11,103,0.169491525423729,0.0964912280701754,0.0730002973535534,0.0671116054875788,0.0058886918659746,173
"32",0,1,1,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,65,1,32,4,57,0.0303030303030303,0.0655737704918033,-0.035270740188773,0.129186602870813,0.164457343059586,94
"33",0,1,0,NA,NA,NA,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,66,6,39,9,59,0.133333333333333,0.132352941176471,0.000980392156862742,0.264454327745467,0.263473935588604,113
"34",0,1,NA,NA,NA,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,69,5,23,6,61,0.178571428571429,0.0895522388059701,0.0890191897654584,-0.158333333333333,0.247352523098792,95
"35",0,1,NA,NA,NA,NA,0,1,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,70,43,173,56,375,0.199074074074074,0.129930394431555,0.0691436796425196,0.0199249445377454,0.0492187351047741,647
"36",0,1,NA,NA,NA,NA,0,0,1,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,0,0,1,0,0,1,74,10,32,6,73,0.238095238095238,0.0759493670886076,0.16214587100663,-0.0997752808988764,0.261921151905507,121
"37",0,1,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1,75,94,407,124,843,0.187624750499002,0.1282316442606,0.0593931062384022,0.0466853408029879,0.0127077654354143,1468
"38",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,0,1,77,130,594,194,1291,0.179558011049724,0.130639730639731,0.0489182804099931,0.0769392986947257,0.0280210182847326,2209
"39",0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,1,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,0,1,78,11,67,21,145,0.141025641025641,0.126506024096386,0.0145196169292555,0.180366021368878,0.165846404439622,244
"40",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,0,1,0,1,0,0,80,9,58,24,116,0.134328358208955,0.171428571428571,-0.0371002132196162,0.00712250712250714,0.0442227203421234,207
"41",0,1,1,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,0,NA,1,0,0,82,6,25,9,50,0.193548387096774,0.152542372881356,0.0410060142154182,0.0732838589981447,0.0322778447827265,90
"42",0,1,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,0,NA,1,0,0,83,16,50,22,84,0.242424242424242,0.207547169811321,0.0348770726129217,0.287927927927928,0.253050855315006,172
