"","mens","womens","newbie","segment","visit","conversion","recency_1","recency_10","recency_11","recency_12","recency_2","recency_3","recency_4","recency_5","recency_6","recency_7","recency_8","recency_9","recency_1.1","recency_2.1","recency_3.1","recency_4.1","recency_5.1","recency_6.1","recency_7.1","zip_code_Rural","zip_code_Surburban","zip_code_Urban","channel_Multichannel","channel_Phone","channel_Web","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"17",1,0,0,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,38,1,24,10,60,0.04,0.142857142857143,-0.102857142857143,-0.0731707317073171,0.0296864111498258,95
"18",1,0,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,0,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA,39,27,231,74,460,0.104651162790698,0.138576779026217,-0.0339256162355196,-0.00134831460674158,0.032577301628778,792
"19",1,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,40,37,148,73,260,0.2,0.219219219219219,-0.0192192192192192,0.0555654549774293,0.0747846741966485,518
"20",1,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,1,43,4,21,13,35,0.16,0.270833333333333,-0.110833333333333,-0.21,0.0991666666666667,73
"21",1,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,0,44,4,30,20,64,0.117647058823529,0.238095238095238,-0.120448179271709,-0.026634382566586,0.0938137967051227,118
"22",1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,45,139,585,327,1172,0.191988950276243,0.218145430286858,-0.0261564800106148,0.00153170890305801,0.0276881889136728,2223
"23",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,0,NA,NA,48,26,89,52,199,0.226086956521739,0.207171314741036,0.0189156417807033,-0.112105711849957,0.131021353630661,366
"24",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,1,0,0,49,19,51,25,142,0.271428571428571,0.149700598802395,0.121727972626176,0.00376107605023268,0.117966896575944,237
"25",1,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,58,14,76,30,139,0.155555555555556,0.177514792899408,-0.0219592373438527,-0.128571428571429,0.106612191227576,259
"26",1,0,1,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,0,1,0,0,59,7,33,9,46,0.175,0.163636363636364,0.0113636363636364,-0.0176923076923077,0.029055944055944,95
"27",1,0,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,60,47,460,101,897,0.0927021696252465,0.101202404809619,-0.00850023518437269,-0.0360105686682354,0.0275103334838627,1505
"28",1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,1,63,1,18,2,38,0.0526315789473684,0.05,0.00263157894736842,-0.216216216216216,0.218847795163585,59
"29",1,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,0,0,1,0,64,5,13,1,38,0.277777777777778,0.0256410256410256,0.252136752136752,0.0148936170212766,0.237243135115476,57
"30",1,0,1,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,0,0,0,0,0,NA,NA,0,0,NA,NA,66,27,382,64,709,0.0660146699266504,0.0827943078913325,-0.0167796379646821,-0.017312661498708,0.0005330235340259,1182
"31",1,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,NA,NA,67,4,42,18,91,0.0869565217391304,0.165137614678899,-0.0781810929397687,0.0712643678160919,0.149445460755861,155
"32",1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,69,3,72,13,122,0.04,0.0962962962962963,-0.0562962962962963,-0.0257056451612903,0.030590651135006,210
"33",1,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,NA,0,0,NA,NA,70,2,21,3,44,0.0869565217391304,0.0638297872340425,0.0231267345050879,0.182575757575758,0.15944902307067,70
"34",1,0,1,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,NA,NA,72,0,45,6,66,0,0.0833333333333333,-0.0833333333333333,-0.0144730890999548,0.0688602442333786,117
"35",1,0,1,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,73,4,47,4,69,0.0784313725490196,0.0547945205479452,0.0236368520010744,0.111904761904762,0.0882679099036875,124
"36",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,74,11,66,19,119,0.142857142857143,0.13768115942029,0.00517598343685299,0.0654261704681873,0.0602501870313343,215
"37",1,0,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,1,NA,NA,NA,76,4,102,13,206,0.0377358490566038,0.0593607305936073,-0.0216248815370035,-0.0346033105022831,0.0129784289652796,325
"38",1,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,1,0,NA,NA,79,7,81,24,168,0.0795454545454545,0.125,-0.0454545454545455,-0.0636255521576623,0.0181710067031168,280
"39",1,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1,1,0,0,80,5,14,6,34,0.263157894736842,0.15,0.113157894736842,0.0868292682926829,0.0263286264441592,59
"40",1,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,0,83,1,59,6,95,0.0166666666666667,0.0594059405940594,-0.0427392739273927,-0.0495049504950495,0.00676567656765677,161
"41",1,0,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,1,NA,NA,0,84,26,310,52,589,0.0773809523809524,0.0811232449297972,-0.00374229254884481,0.0133628101203635,0.0171051026692084,977
"42",1,0,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0,1,85,26,264,64,530,0.0896551724137931,0.107744107744108,-0.0180889353303146,0.0564494219216953,0.0745383572520099,884
"43",1,1,1,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,1,NA,NA,NA,88,10,29,17,53,0.256410256410256,0.242857142857143,0.0135531135531135,-0.201426024955437,0.21497913850855,109
"44",1,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,NA,89,16,37,30,85,0.30188679245283,0.260869565217391,0.0410172272354389,0.0351648351648352,0.00585239207060373,168
"45",1,1,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,91,7,24,23,81,0.225806451612903,0.221153846153846,0.00465260545905707,-0.0692726373082632,0.0739252427673203,135
"46",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,92,106,294,193,576,0.265,0.250975292587776,0.0140247074122237,0.0608389271937551,0.0468142197815314,1169
"47",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,76,369,157,793,0.170786516853933,0.165263157894737,0.00552335895919576,-0.0340115935170945,0.0395349524762903,1395
"48",0,1,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,96,24,49,31,103,0.328767123287671,0.23134328358209,0.0974238397055817,0.138961038961039,0.0415371992554573,207
"49",0,1,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,104,5,13,2,23,0.277777777777778,0.08,0.197777777777778,-0.162162162162162,0.35993993993994,43
"50",0,1,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,0,NA,0,NA,0,0,1,0,0,0,0,0,0,1,NA,NA,NA,105,15,137,51,355,0.0986842105263158,0.125615763546798,-0.0269315530204823,-0.0283069955201103,0.00137544249962801,558
"51",0,1,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1,108,7,20,14,47,0.259259259259259,0.229508196721311,0.0297510625379478,-0.16025641025641,0.190007472794358,88
"52",0,1,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,1,109,10,72,26,130,0.121951219512195,0.166666666666667,-0.0447154471544715,0.00961538461538461,0.0543308317698561,238
"53",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,111,2,19,2,33,0.0952380952380952,0.0571428571428571,0.0380952380952381,-0.0512820512820513,0.0893772893772894,56
"54",0,1,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,113,5,28,9,49,0.151515151515152,0.155172413793103,-0.00365726227795193,-0.0883333333333333,0.0846760710553814,91
"55",0,1,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,0,0,1,0,0,0,0,0,1,0,NA,NA,0,115,12,71,23,164,0.144578313253012,0.122994652406417,0.0215836608465949,0.0379469181838122,0.0163632573372173,270
"56",0,1,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,0,0,1,0,0,0,0,1,0,0,NA,NA,0,116,5,25,11,47,0.166666666666667,0.189655172413793,-0.0229885057471264,0.30625,0.329238505747126,88
"57",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,1,0,118,5,27,7,34,0.15625,0.170731707317073,-0.0144817073170732,-0.082010582010582,0.0675288746935088,73
"58",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,119,9,26,12,57,0.257142857142857,0.173913043478261,0.0832298136645963,0.162907268170426,0.0796774545058298,104
"59",0,1,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,120,2,24,4,35,0.0769230769230769,0.102564102564103,-0.0256410256410256,0.124528301886792,0.150169327527818,65
"60",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,121,6,29,13,85,0.171428571428571,0.13265306122449,0.0387755102040816,0.107142857142857,0.0683673469387755,133
"61",0,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,126,9,68,36,133,0.116883116883117,0.21301775147929,-0.0961346345961731,-0.0393734643734644,0.0567611702227087,246
"62",0,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,127,238,1109,299,2294,0.176688938381589,0.115310451214809,0.0613784871667796,0.0222306739622797,0.0391478132045,3940
"63",0,1,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,129,12,81,10,163,0.129032258064516,0.0578034682080925,0.0712287898564236,0.0292870905587669,0.0419416992976568,266
"64",0,1,0,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,NA,NA,NA,130,18,76,27,137,0.191489361702128,0.164634146341463,0.0268552153606642,0.135984848484848,0.109129633124184,258
"65",0,1,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,1,NA,NA,NA,131,159,862,252,1846,0.155729676787463,0.120114394661582,0.0356152821258808,0.0593934031960013,0.0237781210701205,3119
"66",0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,1,0,134,19,95,15,202,0.166666666666667,0.0691244239631336,0.097542242703533,0.00513484178007848,0.0924074009234545,331
"67",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,135,15,92,24,220,0.14018691588785,0.0983606557377049,0.0418262601501455,0.0914581195231705,0.0496318593730249,351
"68",0,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,35,166,33,346,0.174129353233831,0.0870712401055409,0.08705811312829,0.131101718025634,0.0440436048973441,580
"69",0,1,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,138,5,11,12,45,0.3125,0.210526315789474,0.101973684210526,-0.0740740740740741,0.1760477582846,73
"70",0,1,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,139,134,470,221,1046,0.221854304635762,0.174427782162589,0.0474265224731728,0.0775393641273706,0.0301128416541978,1871
