,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
29,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.216931,36,155,23,150,0.18848167539267016,0.1329479768786127,0.055533698514057456,0.16139730148594256,364
30,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,,,,0.0,,0.14966,23,115,19,143,0.16666666666666666,0.11728395061728394,0.04938271604938271,0.10027728395061727,300
31,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.190476,15,77,9,76,0.16304347826086957,0.10588235294117647,0.0571611253196931,0.1333148746803069,177
32,0.0,1.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.150628,36,182,27,217,0.1651376146788991,0.11065573770491803,0.05448187697398106,0.09614612302601895,462
33,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,0.141553,40,184,30,210,0.17857142857142858,0.125,0.053571428571428575,0.08798157142857144,464
34,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.222222,16,105,27,104,0.1322314049586777,0.20610687022900764,-0.07387546527032995,0.29609746527033,252
35,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.137255,29,78,11,100,0.27102803738317754,0.0990990990990991,0.17192893828407846,0.03467393828407847,218
36,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,1.0,,,,0.071006,12,174,11,174,0.06451612903225806,0.05945945945945946,0.0050566695727986,0.0659493304272014,371
37,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.081967,16,97,3,87,0.1415929203539823,0.03333333333333333,0.10825958702064897,0.026292587020648975,203
38,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.133721,30,135,14,163,0.18181818181818182,0.07909604519774012,0.1027221366204417,0.030998863379558303,342
39,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,1.0,0.122302,14,145,10,175,0.0880503144654088,0.05405405405405406,0.03399626041135474,0.08830573958864525,344
40,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.104235,47,264,26,315,0.15112540192926044,0.07624633431085044,0.07487906761841,0.029355932381589997,652
