,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
12,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.164706,33,134,19,145,0.19760479041916168,0.11585365853658537,0.08175113188257631,0.08295486811742368,331
13,1.0,0.0,1.0,0.0,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.037879,8,87,2,116,0.08421052631578947,0.01694915254237288,0.0672613737734166,0.02938237377341659,213
14,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.344828,25,88,25,91,0.22123893805309736,0.21551724137931033,0.0057216966737870245,0.339106303326213,229
15,,1.0,1.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.106977,33,188,17,203,0.1493212669683258,0.07727272727272727,0.07204853969559852,0.034928460304401485,441
16,1.0,0.0,,0.0,,,,,,,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.108527,13,130,10,93,0.09090909090909091,0.0970873786407767,-0.006178287731685786,0.11470528773168578,246
17,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,1.0,0.0,0.0,,,0.115044,9,92,11,89,0.0891089108910891,0.11,-0.020891089108910896,0.1359350891089109,201
18,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.190476,15,116,14,113,0.11450381679389313,0.11023622047244094,0.004267596321452183,0.18620840367854782,258
19,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,,,0.0,,,0.09058,16,233,13,265,0.0642570281124498,0.046762589928057555,0.01749443818439224,0.07308556181560776,527
20,1.0,1.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.307087,28,99,30,104,0.2204724409448819,0.22388059701492538,-0.0034081560700434943,0.3104951560700435,261
21,,1.0,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.216361,236,1089,144,1182,0.1781132075471698,0.1085972850678733,0.0695159224792965,0.1468450775207035,2651
22,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,0.0,1.0,0.0,0.0,0.145,21,192,20,194,0.09859154929577464,0.09345794392523364,0.005133605370541,0.139866394629459,427
23,0.0,1.0,,,,,,,0.0,,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.199153,135,611,69,663,0.18096514745308312,0.0942622950819672,0.08670285237111591,0.11245014762888408,1478
24,,1.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.175758,34,106,18,132,0.24285714285714285,0.12,0.12285714285714286,0.05290085714285714,290
25,0.0,1.0,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.155963,17,94,9,95,0.15315315315315314,0.08653846153846154,0.0666146916146916,0.08934830838530838,215
26,1.0,0.0,0.0,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12931,12,93,14,122,0.11428571428571428,0.10294117647058823,0.011344537815126052,0.11796546218487396,241
27,1.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.153846,20,161,21,135,0.11049723756906077,0.1346153846153846,-0.02411814704632384,0.17796414704632385,337
28,0.0,1.0,,,,,,,0.0,,0.0,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.133775,108,649,46,662,0.142668428005284,0.06497175141242938,0.07769667659285463,0.05607832340714537,1465
29,,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.179775,134,437,88,442,0.23467600700525393,0.1660377358490566,0.06863827115619733,0.11113672884380266,1101
30,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,0.160305,20,107,11,133,0.15748031496062992,0.0763888888888889,0.08109142607174102,0.07921357392825898,271
31,0.0,1.0,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.189781,27,127,12,120,0.17532467532467533,0.09090909090909091,0.08441558441558442,0.10536541558441559,286
32,1.0,0.0,,,,,,,,,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.195652,30,141,27,135,0.17543859649122806,0.16666666666666666,0.008771929824561403,0.1868800701754386,333
33,1.0,0.0,,,,,,,,,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.163842,17,152,13,158,0.10059171597633136,0.07602339181286549,0.02456832416346587,0.1392736758365341,340
34,1.0,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.1,16,117,11,126,0.12030075187969924,0.08029197080291971,0.040008781076779534,0.05999121892322047,270
35,,1.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.241546,40,182,33,188,0.18018018018018017,0.1493212669683258,0.030858913211854383,0.21068708678814563,443
36,1.0,0.0,1.0,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.065041,14,138,5,141,0.09210526315789473,0.03424657534246575,0.05785868781542898,0.007182312184571021,298
37,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.191176,28,120,27,121,0.1891891891891892,0.18243243243243243,0.006756756756756771,0.18441924324324324,296
38,1.0,0.0,0.0,,,,,,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.164062,11,114,15,115,0.088,0.11538461538461539,-0.027384615384615396,0.1914466153846154,255
39,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.141732,14,93,8,125,0.1308411214953271,0.06015037593984962,0.07069074555547747,0.07104125444452253,240
40,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,0.141566,59,254,31,291,0.18849840255591055,0.09627329192546584,0.09222511063044471,0.04934088936955529,635
