,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
21,1.0,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,,0.0,,1.0,0.0,0.0,0.19697,26,90,22,110,0.22413793103448276,0.16666666666666666,0.057471264367816105,0.1394987356321839,248
22,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,0.0,1.0,0.0,,,,0.145161,8,128,15,119,0.058823529411764705,0.11194029850746269,-0.053116769095697985,0.198277769095698,270
23,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.121951,20,132,17,141,0.13157894736842105,0.10759493670886076,0.02398401065956028,0.09796698934043972,310
24,1.0,0.0,,0.0,,,,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.162602,32,114,17,107,0.2191780821917808,0.13709677419354838,0.08208130799823243,0.08052069200176756,270
25,,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,,,,0.149425,30,143,17,150,0.17341040462427745,0.10179640718562874,0.07161399743864871,0.07781100256135129,340
26,1.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.181818,40,246,36,261,0.13986013986013987,0.12121212121212122,0.018648018648018655,0.16316998135198135,583
27,1.0,0.0,1.0,0.0,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.096939,19,156,14,179,0.10857142857142857,0.07253886010362694,0.03603256846780163,0.060906431532198366,368
28,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.153153,17,101,14,83,0.1440677966101695,0.14432989690721648,-0.00026210029704698545,0.153415100297047,215
29,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.114983,46,239,12,258,0.16140350877192983,0.044444444444444446,0.11695906432748537,0.0019760643274853718,555
30,1.0,0.0,1.0,,0.0,,,,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,0.066062,72,689,43,718,0.09461235216819974,0.056504599211563734,0.03810775295663601,0.027954247043363988,1522
31,1.0,0.0,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.177419,17,90,14,92,0.1588785046728972,0.1320754716981132,0.02680303297478398,0.150615967025216,213
32,1.0,0.0,1.0,0.0,,,,,0.0,,,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.077778,14,186,13,169,0.07,0.07142857142857142,-0.001428571428571418,0.07920657142857142,382
33,1.0,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.252252,24,89,17,94,0.21238938053097345,0.15315315315315314,0.059236227377820305,0.19301577262217967,224
34,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,0.159664,24,113,10,88,0.17518248175182483,0.10204081632653061,0.07314166542529421,0.08652233457470579,235
35,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,0.151899,18,113,21,128,0.13740458015267176,0.14093959731543623,-0.00353501716276447,0.15543401716276448,280
36,,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,0.18956,83,306,59,331,0.2133676092544987,0.15128205128205127,0.06208555797244744,0.12747444202755256,779
