,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
17,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,,0.0,0.14881,26,120,18,149,0.1780821917808219,0.10778443113772455,0.07029776064309735,0.07851223935690264,313
18,1.0,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,0.0,1.0,0.0,,0.0,,0.341463,56,158,34,149,0.2616822429906542,0.18579234972677597,0.07588989326387821,0.2655731067361218,397
19,0.0,1.0,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.145251,26,159,25,199,0.14054054054054055,0.11160714285714286,0.028933397683397685,0.1163176023166023,409
20,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,0.078261,6,80,10,86,0.06976744186046512,0.10416666666666667,-0.034399224806201556,0.11266022480620155,182
21,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.134981,70,484,64,507,0.1263537906137184,0.11208406304728546,0.014269727566432938,0.12071127243356705,1125
22,0.0,1.0,,,,,,,,,,,,,,,,,0.0,,,,,1.0,0.0,0.0,,,0.0,0.18543,54,268,30,266,0.16770186335403728,0.10135135135135136,0.06635051200268592,0.11907948799731409,618
23,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,0.0,,,0.0,0.084848,14,143,10,148,0.08917197452229299,0.06329113924050633,0.025880835281786654,0.05896716471821335,315
24,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,0.156977,19,168,25,149,0.10160427807486631,0.14367816091954022,-0.04207388284467391,0.19905088284467393,361
25,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,1.0,0.186441,15,107,16,100,0.12295081967213115,0.13793103448275862,-0.014980214810627474,0.20142121481062747,238
26,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,,,,0.119205,24,158,11,157,0.13186813186813187,0.06547619047619048,0.06639194139194139,0.05281305860805861,350
27,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.0,0.127551,25,165,15,179,0.13157894736842105,0.07731958762886598,0.05425935973955506,0.07329164026044493,384
28,1.0,0.0,,,0.0,,,,0.0,,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.136364,25,149,16,135,0.14367816091954022,0.10596026490066225,0.03771789601887797,0.09864610398112204,325
29,1.0,1.0,,,,,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,0.0,0.0,1.0,,,,0.233553,60,234,49,246,0.20408163265306123,0.16610169491525423,0.037979937737807,0.195573062262193,589
30,0.0,1.0,1.0,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.115385,41,201,21,199,0.16942148760330578,0.09545454545454546,0.07396694214876032,0.041418057851239684,462
31,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.118881,27,113,15,136,0.19285714285714287,0.09933774834437085,0.09351939451277201,0.02536160548722799,291
32,0.0,1.0,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.122744,42,212,26,270,0.16535433070866143,0.08783783783783784,0.07751649287082359,0.04522750712917642,550
33,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.109244,13,115,16,98,0.1015625,0.14035087719298245,-0.03878837719298245,0.14803237719298246,242
34,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,,,0.113503,46,482,33,512,0.08712121212121213,0.060550458715596334,0.026570753405615793,0.08693224659438421,1073
35,0.0,1.0,1.0,,,,,,,,,,,,,,,,0.0,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.144828,26,111,6,120,0.1897810218978102,0.047619047619047616,0.1421619742787626,0.0026660257212374194,263
36,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,,,,0.166667,26,200,32,193,0.11504424778761062,0.14222222222222222,-0.027177974434611604,0.19384497443461163,451
37,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.22093,37,138,34,137,0.21142857142857144,0.19883040935672514,0.012598162071846303,0.20833183792815368,346
