,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
10,0.0,1.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.150943,32,156,14,160,0.1702127659574468,0.08045977011494253,0.08975299584250428,0.06119000415749572,362
11,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,,,,,0.171975,28,118,14,125,0.1917808219178082,0.10071942446043165,0.09106139745737656,0.08091360254262343,285
12,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,,,,0.131148,10,97,2,103,0.09345794392523364,0.01904761904761905,0.07441032487761459,0.056737675122385395,212
13,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,,,,,,,0.075472,20,208,5,201,0.08771929824561403,0.024271844660194174,0.06344745358541985,0.012024546414580145,434
14,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,,,,0.098485,18,123,9,146,0.1276595744680851,0.05806451612903226,0.06959505833905283,0.028889941660947174,296
15,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.314516,37,77,20,100,0.32456140350877194,0.16666666666666666,0.15789473684210528,0.15662126315789474,234
16,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,0.28,28,79,16,75,0.2616822429906542,0.17582417582417584,0.08585806716647834,0.19414193283352169,198
17,1.0,1.0,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.305556,55,104,32,122,0.34591194968553457,0.2077922077922078,0.13811974189332676,0.16743625810667323,313
18,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,0.156028,28,109,14,145,0.20437956204379562,0.0880503144654088,0.11632924757838682,0.03969875242161318,296
19,0.0,1.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.17551,39,189,21,190,0.17105263157894737,0.0995260663507109,0.07152656522823647,0.10398343477176353,439
20,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,,,,0.159091,30,105,17,132,0.2222222222222222,0.11409395973154363,0.10812826249067858,0.050962737509321426,284
21,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.222222,51,159,46,160,0.24285714285714285,0.22330097087378642,0.019556171983356435,0.20266582801664357,416
22,0.0,1.0,1.0,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,,0.140255,142,1027,75,1086,0.12147134302822926,0.06459948320413436,0.0568718598240949,0.08338314017590509,2330
23,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,,,,0.155172,26,113,6,133,0.18705035971223022,0.04316546762589928,0.14388489208633093,0.011287107913669076,278
24,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,0.170984,45,152,17,160,0.22842639593908629,0.096045197740113,0.1323811981989733,0.03860280180102671,374
25,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.172619,26,122,20,149,0.17567567567567569,0.11834319526627218,0.0573324804094035,0.11528651959059649,317
26,1.0,0.0,,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.200972,139,586,74,568,0.1917241379310345,0.11526479750778816,0.07645934042324633,0.12451265957675368,1367
27,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,0.157205,49,185,20,202,0.2094017094017094,0.09009009009009009,0.11931161931161932,0.03789338068838069,456
28,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.164384,32,126,7,148,0.20253164556962025,0.04516129032258064,0.1573703552470396,0.007013644752960402,313
29,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,0.330882,62,79,22,112,0.4397163120567376,0.16417910447761194,0.2755372075791257,0.05534479242087431,275
30,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,0.165468,35,128,16,144,0.2147239263803681,0.1,0.1147239263803681,0.0507440736196319,323
31,1.0,0.0,1.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,0.143698,112,736,66,793,0.1320754716981132,0.07683352735739232,0.05524194434072088,0.08845605565927911,1707
32,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.094891,12,139,11,140,0.07947019867549669,0.0728476821192053,0.006622516556291397,0.0882684834437086,302
33,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.076336,13,106,5,118,0.1092436974789916,0.04065040650406504,0.06859329097492656,0.007742709025073444,242
34,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,1.0,0.0,,,,0.131313,7,95,5,86,0.06862745098039216,0.054945054945054944,0.013682396035337219,0.1176306039646628,193
35,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,0.140449,32,170,29,153,0.15841584158415842,0.15934065934065933,-0.0009248177565009119,0.1413738177565009,384
36,1.0,1.0,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,1.0,0.287179,52,140,41,146,0.2708333333333333,0.2192513368983957,0.051581996434937605,0.2355970035650624,379
