,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
0,1.0,1.0,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,1.0,0.0,0.0,,,,0.39726,48,104,49,99,0.3157894736842105,0.3310810810810811,-0.015291607396870577,0.4125516073968706,300
1,0.0,1.0,,,,,,,,,,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.174497,30,127,15,133,0.1910828025477707,0.10135135135135136,0.08973145119641936,0.08476554880358066,305
2,1.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.187919,34,102,25,145,0.25,0.14705882352941177,0.10294117647058823,0.08497782352941177,306
3,1.0,0.0,1.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.160256,26,122,19,139,0.17567567567567569,0.12025316455696203,0.05542251111871366,0.10483348888128635,306
4,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.229885,30,161,21,163,0.15706806282722513,0.11413043478260869,0.04293762804461644,0.18694737195538358,375
5,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.142743,183,1126,82,1095,0.13980137509549273,0.06966864910790145,0.07013272598759128,0.07261027401240873,2486
6,0.0,1.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,,,,,0.0,,,0.190037,292,1376,164,1396,0.1750599520383693,0.10512820512820513,0.06993174691016417,0.12010525308983584,3228
7,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.177632,21,126,16,119,0.14285714285714285,0.11851851851851852,0.024338624338624326,0.15329337566137569,282
8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.09375,27,216,19,256,0.1111111111111111,0.06909090909090909,0.04202020202020201,0.05172979797979799,518
9,1.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.273128,89,382,69,400,0.18895966029723993,0.14712153518123666,0.041838125116003266,0.23128987488399672,940
10,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.163366,30,178,21,161,0.14423076923076922,0.11538461538461539,0.028846153846153827,0.13451984615384618,390
11,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.179487,21,79,15,87,0.21,0.14705882352941177,0.06294117647058822,0.11654582352941179,202
12,0.0,1.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0,0.173653,31,129,21,171,0.19375,0.109375,0.084375,0.089278,352
13,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.116788,21,118,15,129,0.1510791366906475,0.10416666666666667,0.046912470023980815,0.06987552997601919,283
14,1.0,1.0,,,0.0,,,,,,,0.0,,,,,0.0,0.0,,,0.0,,,0.0,,,0.0,1.0,0.0,0.261111,61,133,28,169,0.31443298969072164,0.14213197969543148,0.17230100999529016,0.08880999000470982,391
15,1.0,0.0,1.0,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.083333,11,128,5,144,0.07913669064748201,0.03355704697986577,0.045579643667616236,0.03775335633238377,288
16,1.0,1.0,1.0,,0.0,,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.308271,45,90,14,137,0.3333333333333333,0.09271523178807947,0.24061810154525384,0.06765289845474617,286
17,0.0,1.0,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.142857,23,90,7,94,0.20353982300884957,0.06930693069306931,0.13423289231578026,0.008624107684219756,214
18,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.185792,33,122,16,156,0.2129032258064516,0.09302325581395349,0.11987996999249811,0.0659120300075019,327
19,,,1.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.121951,37,407,17,435,0.08333333333333333,0.03761061946902655,0.04572271386430678,0.07622828613569323,896
20,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.160714,35,134,13,152,0.20710059171597633,0.07878787878787878,0.12831271292809754,0.03240128707190246,334
21,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.173333,49,191,22,210,0.20416666666666666,0.09482758620689655,0.10933908045977012,0.06399391954022987,472
22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.12963,29,159,5,179,0.15425531914893617,0.02717391304347826,0.1270814061054579,0.002548593894542095,372
23,1.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.195489,29,121,19,128,0.19333333333333333,0.1292517006802721,0.06408163265306122,0.13140736734693878,297
24,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.165563,78,354,48,409,0.18055555555555555,0.1050328227571116,0.07552273279844396,0.09004026720155603,889
25,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.201342,29,144,12,140,0.1676300578034682,0.07894736842105263,0.08868268938241558,0.11265931061758441,325
26,1.0,0.0,1.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,0.0,0.0,1.0,,,,0.115619,71,426,34,450,0.14285714285714285,0.07024793388429752,0.07260920897284533,0.04300979102715467,981
27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,1.0,0.179167,54,204,25,220,0.20930232558139536,0.10204081632653061,0.10726150925486475,0.07190549074513525,503
28,1.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.214815,32,130,27,118,0.19753086419753085,0.18620689655172415,0.011323967645806704,0.2034910323541933,307
29,1.0,0.0,1.0,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.216418,31,119,12,134,0.20666666666666667,0.0821917808219178,0.12447488584474886,0.09194311415525114,296
30,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,0.293233,43,103,21,101,0.2945205479452055,0.1721311475409836,0.12238940040422189,0.17084359959577813,268
31,1.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.169014,29,87,12,104,0.25,0.10344827586206896,0.14655172413793105,0.022462275862068948,232
32,1.0,1.0,,,0.0,,,,,,,0.0,,,,,0.0,0.0,,,0.0,,,0.0,,,,0.0,,0.357746,95,252,67,257,0.2737752161383285,0.20679012345679013,0.06698509268153838,0.2907609073184616,671
33,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,0.349206,58,133,35,148,0.3036649214659686,0.1912568306010929,0.11240809086487569,0.23679790913512433,374
34,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,0.094488,17,118,9,134,0.1259259259259259,0.06293706293706294,0.06298886298886297,0.03149913701113703,278
35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.11413,26,144,15,172,0.15294117647058825,0.08021390374331551,0.07272727272727274,0.04140272727272726,357
36,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.214781,67,334,53,379,0.16708229426433915,0.12268518518518519,0.044397109079153965,0.17038389092084605,833
37,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.170854,39,158,20,166,0.19796954314720813,0.10752688172043011,0.09044266142677802,0.08041133857322198,383
