,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
11,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,0.0,,,0.115702,21,118,8,96,0.1510791366906475,0.07692307692307693,0.07415605976757056,0.04154594023242944,243
12,,,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.179104,23,139,20,144,0.1419753086419753,0.12195121951219512,0.02002408912978018,0.15907991087021983,326
13,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.122378,38,244,33,271,0.1347517730496454,0.10855263157894737,0.026199141470698017,0.09617885852930198,586
14,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.089041,20,120,11,122,0.14285714285714285,0.08270676691729323,0.06015037593984962,0.028890624060150374,273
15,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.11,14,92,3,82,0.1320754716981132,0.03529411764705882,0.09678135405105438,0.013218645948945618,191
16,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.112,15,105,9,153,0.125,0.05555555555555555,0.06944444444444445,0.042555555555555555,282
17,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,1.0,0.276316,45,103,24,124,0.30405405405405406,0.16216216216216217,0.14189189189189189,0.13442410810810812,296
18,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.198864,47,134,25,148,0.2596685082872928,0.14450867052023122,0.1151598377670616,0.08370416223293842,354
19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.136364,27,108,4,122,0.2,0.031746031746031744,0.16825396825396827,0.031889968253968254,261
20,1.0,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,,0.199531,145,709,110,793,0.16978922716627634,0.12181616832779624,0.047973058838480104,0.15155794116151988,1757
21,1.0,0.0,,,0.0,0.0,,,,,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,1.0,0.0,,,,0.173913,107,595,65,660,0.15242165242165243,0.0896551724137931,0.06276648000785932,0.11114651999214069,1427
22,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.161017,92,386,46,414,0.19246861924686193,0.1,0.09246861924686192,0.06854838075313807,938
23,1.0,0.0,1.0,,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.140541,27,157,13,186,0.14673913043478262,0.06532663316582915,0.08141249726895347,0.05912850273104653,383
24,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.2089,120,683,82,736,0.149439601494396,0.10024449877750612,0.049195102716889885,0.1597048972831101,1621
25,0.0,1.0,,,,,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,0.196663,295,1429,174,1589,0.1711136890951276,0.09869540555870675,0.07241828353642087,0.12424471646357914,3487
26,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,0.139344,21,103,15,107,0.1693548387096774,0.12295081967213115,0.04640401903754626,0.09293998096245373,246
27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.06875,22,128,9,127,0.14666666666666667,0.0661764705882353,0.08049019607843137,0.011740196078431367,286
28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.144578,43,220,18,207,0.1634980988593156,0.08,0.0834980988593156,0.061079901140684414,488
29,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,0.168224,27,169,23,161,0.1377551020408163,0.125,0.012755102040816313,0.1554688979591837,380
30,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.33913,32,82,23,103,0.2807017543859649,0.18253968253968253,0.09816207184628237,0.24096792815371762,240
31,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.123188,26,126,15,132,0.17105263157894737,0.10204081632653061,0.06901181525241676,0.05417618474758325,299
32,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.122137,11,105,9,122,0.09482758620689655,0.06870229007633588,0.026125296130560666,0.09601170386943933,247
33,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.152249,54,279,14,259,0.16216216216216217,0.05128205128205128,0.11088011088011089,0.041368889119889105,606
34,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.357616,45,98,24,113,0.3146853146853147,0.17518248175182483,0.13950283293348986,0.21811316706651013,280
