"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"2","11",14350,4836,9514,0.0388777115366793,NA,NA,NA,NA,NA,14350,808,4003,1241,8332,0.038313018476778,0.000564693059901311,14384
"493","12",17650,5891,11759,-0.0215126488782979,NA,NA,NA,NA,NA,17650,840,5009,1882,9885,-0.0163245188901278,0.00518812998817014,17616
