"","node","size","n.1","n.0","trt.effect","var","vname","cut","score","score.test","size.test","n11","n12","n21","n22","CATE","bias","N"
"2","11",14442,4785,9657,0.041514869101076,NA,NA,NA,NA,NA,14442,818,4044,1250,8180,0.0356878478018769,0.00582702129919913,14292
"467","12",17558,5865,11693,-0.0199396335155526,NA,NA,NA,NA,NA,17558,783,5092,1790,10043,-0.0179952710684688,0.00194436244708382,17708
